dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,49,2550,19.42,186.0,19.790000000000006,174.98224878311157,1.5072860717773438,1.4485387802124023,177.93807363510132,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,50,2600,19.979999847412103,190.0,20.0,174.9571053981781,1.7888119220733643,1.2977430820465088,178.04366040229797,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,51,2650,19.900000000000006,158.0,20.44999992370606,177.37847661972046,1.5442371368408203,1.2964553833007812,180.21916913986206,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,52,2700,20.260000000000005,172.0,20.75,178.8057267665863,1.4905097484588623,2.135284423828125,182.4315209388733,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,53,2750,20.28,172.0,20.86,182.29684829711914,1.550722599029541,2.056156635284424,185.9037275314331,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,54,2800,20.799999999999997,176.0,20.92999992370605,182.6635286808014,1.510199785232544,2.0667946338653564,186.2405230998993,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,55,2850,21.01999984741211,140.0,20.92999992370605,187.42258405685425,1.5482110977172852,2.397170066833496,191.36796522140503,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,56,2900,21.200000000000003,174.0,21.56999992370605,186.10534524917603,1.5584936141967773,2.062640905380249,189.72647976875305,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,57,2950,21.939999999999998,144.0,21.759999847412104,191.4365816116333,1.633784294128418,1.19356107711792,194.26392698287964,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,58,3000,21.519999999999996,134.0,21.84999992370605,190.15945434570312,1.544189214706421,2.048976421356201,193.75261998176575,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,59,3050,21.71999984741211,188.0,22.200000000000003,195.1264088153839,1.579420804977417,1.8403723239898682,198.5462019443512,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,60,3100,22.419999847412114,192.0,22.43999984741211,192.8863809108734,1.4965975284576416,2.0391194820404053,196.42209792137146,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,61,3150,22.219999694824224,194.0,22.269999999999996,198.38429021835327,1.5357682704925537,1.8995742797851562,201.81963276863098,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,62,3200,22.419999847412114,178.0,22.769999923706052,197.57152485847473,1.4699747562408447,1.8904051780700684,200.93190479278564,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,63,3250,22.839999694824215,164.0,23.179999847412105,203.27474761009216,1.5146081447601318,1.9243817329406738,206.71373748779297,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,64,3300,23.319999999999993,178.0,23.069999771118162,202.61718010902405,1.537851095199585,2.013171911239624,206.16820311546326,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,65,3350,23.179999694824218,118.0,24.079999542236322,206.70627403259277,1.5623881816864014,1.96437406539917,210.23303627967834,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,66,3400,23.540000000000006,178.0,24.009999694824216,206.45575308799744,1.6125242710113525,1.186631679534912,209.2549090385437,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,67,3450,23.799999694824223,148.0,24.00999954223633,210.81668949127197,1.5732965469360352,1.9497058391571045,214.3396918773651,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,68,3500,23.839999694824215,164.0,23.989999542236333,210.858074426651,1.5906546115875244,1.308969259262085,213.7576982975006,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,69,3550,24.239999999999995,198.0,24.139999694824212,215.1320469379425,1.5035393238067627,1.9251415729522705,218.56072783470154,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,70,3600,24.200000000000003,166.0,24.219999771118168,214.60886883735657,1.563621997833252,1.9796624183654785,218.1521532535553,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,71,3650,24.139999847412113,150.0,24.75999954223633,218.5818681716919,1.5104968547821045,1.929215669631958,222.02158069610596,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,72,3700,24.23999969482422,104.0,25.079999771118167,217.1096954345703,1.5492219924926758,2.1235527992248535,220.78247022628784,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,73,3750,24.64,144.0,24.700000000000003,220.21014380455017,1.6439452171325684,1.1777551174163818,223.03184413909912,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,74,3800,24.579999694824224,168.0,25.359999694824225,221.69471716880798,1.52557373046875,1.1736092567443848,224.39390015602112,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,75,3850,24.91999923706055,172.0,25.009999618530273,226.14406943321228,1.520310878753662,1.1612584590911865,228.82563877105713,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,76,3900,24.879999542236334,190.0,25.27999977111817,225.67387914657593,1.4652390480041504,1.2810680866241455,228.42018628120422,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,77,3950,25.059999542236326,186.0,25.809999542236326,230.9147186279297,1.6634047031402588,1.8948800563812256,234.47300338745117,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,78,4000,25.259999389648442,136.0,25.88999977111817,230.29189491271973,1.5482394695281982,2.0534112453460693,233.893545627594,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,79,4050,25.539999847412105,132.0,25.589999542236328,233.94215369224548,1.5622553825378418,1.3036441802978516,236.80805325508118,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,80,4100,25.719999694824224,148.0,26.229999694824215,233.98488664627075,1.5175299644470215,2.0602002143859863,237.56261682510376,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,81,4150,26.419999542236326,200.0,26.57999946594238,240.39503645896912,1.5199337005615234,2.2652480602264404,244.18021821975708,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,82,4200,25.979999694824215,200.0,26.72999961853027,238.0477316379547,1.6652123928070068,1.9564101696014404,241.66935420036316,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,83,4250,26.09999938964843,164.0,26.929999618530275,242.44588661193848,1.4713671207427979,1.3102786540985107,245.22753238677979,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,84,4300,26.499999694824226,194.0,26.43999946594238,242.77100372314453,1.560835838317871,2.017306089401245,246.34914565086365,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,85,4350,27.03999954223633,190.0,27.039999351501464,246.48154497146606,1.5353672504425049,2.1615333557128906,250.17844557762146,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,86,4400,26.61999954223633,156.0,27.019999389648433,247.64137387275696,1.5537710189819336,1.3004436492919922,250.49558854103088,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,87,4450,26.859999389648436,188.0,27.589999465942384,250.00863409042358,1.496077299118042,2.0016744136810303,253.50638580322266,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,88,4500,27.29999954223632,200.0,27.809999313354496,249.70060205459595,1.6410274505615234,2.0846152305603027,253.42624473571777,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,89,4550,26.959999847412107,158.0,27.73999946594239,254.23990488052368,1.4882025718688965,1.9531874656677246,257.6812949180603,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,90,4600,27.119999694824216,192.0,27.67999980926514,255.0446219444275,1.4999828338623047,1.883775234222412,258.4283800125122,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,91,4650,27.37999984741211,142.0,28.139999008178705,260.2375524044037,1.5315229892730713,2.007232904434204,263.77630829811096,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,92,4700,27.61999992370606,194.0,27.929999694824218,257.1705873012543,1.5248692035675049,1.9787869453430176,260.6742434501648,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,93,4750,28.039999694824218,166.0,28.33999935150146,261.3292098045349,1.4807250499725342,2.006617546081543,264.816552400589,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,94,4800,28.039999389648443,168.0,28.71999950408936,259.98998856544495,1.5441858768463135,1.911695957183838,263.4458703994751,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,95,4850,28.419999847412114,154.0,28.74999923706055,267.14378237724304,1.4889767169952393,1.3288381099700928,269.9615972042084,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,96,4900,28.51999908447266,144.0,29.05999916076661,266.8276641368866,1.5054759979248047,1.3067514896392822,269.6398916244507,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,97,4950,28.25999900817871,198.0,29.21999950408936,267.9661214351654,1.4792051315307617,1.164635419845581,270.60996198654175,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,98,5000,28.839999237060553,172.0,28.84999942779541,268.9972131252289,1.5417869091033936,1.3341782093048096,271.8731782436371,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,99,5050,28.95999969482422,112.0,29.159999122619624,273.67279052734375,1.4646003246307373,2.112398147583008,277.2497889995575,False
CIFAR100,resnet18,knn_distance_cover,1,knn_distance_cover_1_50b,complete,100,5050,28.819999771118162,160.0,29.699999580383306,274.12211203575134,1.513831377029419,0.0,275.63594341278076,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,-1,50,,,,,,1.9057199954986572,1.9057199954986572,True
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,0,100,4.459999999999994,110.0,4.239999999999995,74.87771892547607,1.5532863140106201,2.072573184967041,78.50357842445374,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,1,150,6.3799999999999955,190.0,6.030000000000001,75.48339343070984,1.4737648963928223,1.3120040893554688,78.26916241645813,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,2,200,7.680000000000007,200.0,8.0,75.525475025177,1.518967628479004,2.0589869022369385,79.10342955589294,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,3,250,8.280000000000001,156.0,8.510000000000005,80.09537148475647,1.5055274963378906,1.98698091506958,83.58787989616394,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,4,300,8.760000000000005,154.0,8.379999999999995,80.51028847694397,1.5183873176574707,1.8865857124328613,83.9152615070343,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,5,350,9.260000000000005,180.0,9.709999999999994,84.40235114097595,1.5085289478302002,1.2181711196899414,87.1290512084961,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,6,400,9.64,128.0,9.25,83.89851117134094,1.505244493484497,1.3419499397277832,86.74570560455322,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,7,450,9.560000000000002,116.0,9.439999999999998,88.57845044136047,1.5864953994750977,2.38541579246521,92.55036163330078,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,8,500,9.420000000000002,136.0,9.920000000000002,87.69966864585876,1.7484922409057617,1.9906365871429443,91.43879747390747,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,9,550,10.040000000000006,100.0,10.230000000000004,92.63651323318481,1.5955243110656738,2.0350706577301025,96.26710820198059,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,10,600,10.219999999999999,164.0,10.239999999999995,92.04978108406067,1.5108513832092285,2.1054575443267822,95.66609001159668,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,11,650,10.36,124.0,10.480000000000004,96.946857213974,1.750396728515625,1.9046928882598877,100.60194683074951,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,12,700,10.739999999999995,158.0,10.930000000000007,95.78832626342773,1.5090267658233643,1.9973516464233398,99.29470467567444,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,13,750,10.959999999999994,142.0,11.030000000000001,100.92701196670532,1.4984211921691895,1.2383573055267334,103.66379046440125,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,14,800,11.340000000000003,82.0,11.579999999999998,100.22185134887695,1.577375888824463,1.2226371765136719,103.02186441421509,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,15,850,11.620000000000005,136.0,11.780000000000001,104.43115401268005,1.5395164489746094,2.034109115600586,108.00477957725525,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,16,900,11.86,172.0,11.950000000000003,103.68917298316956,1.6997478008270264,1.925389289855957,107.31431007385254,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,17,950,11.86,168.0,12.129999999999995,108.13678908348083,1.6150505542755127,1.2108287811279297,110.96266841888428,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,18,1000,12.64,146.0,12.530000000000001,107.4245445728302,1.5872092247009277,2.0767154693603516,111.08846926689148,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,19,1050,13.120000000000005,180.0,12.89,111.92196345329285,1.4853270053863525,2.8782472610473633,116.28553771972656,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,20,1100,13.36,124.0,12.680000000000007,112.29201340675354,1.5401134490966797,2.338430881500244,116.17055773735046,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,21,1150,13.480000000000004,198.0,13.310000000000002,116.23351836204529,1.5230908393859863,1.2412664890289307,118.9978756904602,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,22,1200,14.14,164.0,13.700000000000003,116.81717944145203,1.5680971145629883,1.237170934677124,119.62244749069214,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,23,1250,14.439999999999998,76.0,13.810000000000002,120.80253291130066,1.5000944137573242,2.4656238555908203,124.7682511806488,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,24,1300,14.920000000000002,96.0,14.579999999999998,120.40029263496399,1.5625667572021484,1.4157130718231201,123.37857246398926,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,25,1350,15.659999999999997,130.0,14.340000000000003,125.31642198562622,1.4376001358032227,2.0317444801330566,128.7857666015625,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,26,1400,15.879999999999995,168.0,15.010000000000005,125.16236567497253,1.5302443504333496,1.9556119441986084,128.6482219696045,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,27,1450,15.719999999999999,100.0,14.909999999999997,127.74428057670593,1.5152194499969482,1.2093002796173096,130.4688003063202,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,28,1500,16.099999999999994,136.0,14.980000000000004,127.97059488296509,1.6130785942077637,2.0988314151763916,131.68250489234924,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,29,1550,16.659999999999997,150.0,15.450000000000003,132.58924794197083,1.5147101879119873,2.257577657699585,136.3615357875824,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,30,1600,16.700000000000003,116.0,15.629999999999995,132.54413723945618,1.5412983894348145,2.1886420249938965,136.2740776538849,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,31,1650,17.060000000000002,88.0,15.709999999999994,137.16374516487122,1.5152480602264404,2.2258944511413574,140.904887676239,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,32,1700,17.459999999999994,184.0,15.909999999999997,136.15035128593445,1.5570695400238037,1.2307469844818115,138.93816781044006,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,33,1750,17.620000000000005,146.0,16.180000000000007,140.59375143051147,1.5962727069854736,2.0318603515625,144.22188448905945,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,34,1800,17.519999999999996,168.0,16.790000000000006,140.16199851036072,1.5813984870910645,1.3010408878326416,143.04443788528442,False
CIFAR100,resnet18,knn_distance_cover,2,knn_distance_cover_2_50b,complete,35,1850,18.019999999999996,132.0,16.810000000000002,143.12560486793518,1.538400411605835,1.3658027648925781,146.0298080444336,False
