dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,33,1750,58.419999046325685,172.0,56.09999862670898,133.296391248703,1.4397950172424316,1.3610851764678955,136.09727144241333,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,34,1800,60.01999839782715,180.0,57.839998664855955,132.99787855148315,1.5700793266296387,1.2820239067077637,135.84998178482056,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,35,1850,59.339998397827145,146.0,57.02999908447266,136.50189924240112,1.4510867595672607,1.412125587463379,139.36511158943176,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,36,1900,58.979998397827146,164.0,56.77999843597412,136.69069647789001,1.4126827716827393,1.2803478240966797,139.38372707366943,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,37,1950,58.759998931884766,178.0,56.89999851226807,139.0479884147644,1.445312261581421,1.2877907752990723,141.7810914516449,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,38,2000,60.25999885559082,178.0,58.03999849319458,138.95371556282043,1.44236159324646,1.2825367450714111,141.6786139011383,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,39,2050,58.75999881744385,172.0,56.84999885559082,143.00229358673096,1.4081919193267822,1.4151029586791992,145.82558846473694,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,40,2100,59.619998664855956,134.0,57.64999906539917,143.7511019706726,1.4297842979431152,1.3081119060516357,146.48899817466736,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,41,2150,59.679998817443845,146.0,57.2099987411499,149.12401866912842,1.4169135093688965,1.3804876804351807,151.9214198589325,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,42,2200,59.8999987411499,188.0,57.62999887466431,148.68803310394287,1.4671895503997803,1.3742070198059082,151.52942967414856,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,43,2250,60.959998321533206,180.0,58.93999858856201,152.5407257080078,1.437272548675537,1.423865795135498,155.40186405181885,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,44,2300,59.93999839782715,178.0,57.94999883651733,152.79072976112366,1.4960548877716064,1.2808516025543213,155.56763625144958,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,45,2350,61.15999862670898,198.0,58.38999864578247,157.04939436912537,1.4432601928710938,1.4172430038452148,159.90989756584167,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,46,2400,59.9399987411499,170.0,58.8999987411499,156.70635652542114,1.4609177112579346,1.3212392330169678,159.48851346969604,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,47,2450,62.199998474121095,164.0,60.58999853134155,160.47861766815186,1.4199562072753906,1.3091270923614502,163.2077009677887,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,48,2500,61.85999839782715,198.0,59.42999864578247,160.28144001960754,1.3987741470336914,1.3694403171539307,163.04965448379517,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,49,2550,62.139999046325684,158.0,60.429998626708986,164.392258644104,1.401968240737915,1.3903133869171143,167.18454027175903,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,50,2600,61.35999866485596,142.0,59.60999893188477,164.43590235710144,1.4623582363128662,1.4088711738586426,167.30713176727295,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,51,2650,62.71999824523926,182.0,60.56999843597412,167.8988058567047,1.4228873252868652,1.3733603954315186,170.6950535774231,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,52,2700,62.19999862670898,186.0,60.289998569488525,166.6245629787445,1.4583241939544678,1.3100929260253906,169.39298009872437,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,53,2750,64.19999813079835,200.0,62.69999862670898,170.40855526924133,1.4166171550750732,1.3087105751037598,173.13388299942017,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,54,2800,63.19999858856201,188.0,60.75999847412109,170.17662739753723,1.4547796249389648,1.3177411556243896,172.9491481781006,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,55,2850,62.45999893188477,166.0,61.12999839782715,174.42371082305908,1.4232251644134521,1.3808815479278564,177.2278175354004,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,56,2900,63.37999813079834,168.0,61.27999858856201,174.422847032547,1.4320781230926514,1.3709571361541748,177.22588229179382,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,57,2950,64.31999809265136,200.0,62.709998760223385,179.06144976615906,1.5264110565185547,1.2857389450073242,181.87359976768494,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,58,3000,63.89999855041504,182.0,61.209998512268065,178.7981677055359,1.4287786483764648,1.311518907546997,181.53846526145935,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,59,3050,63.13999862670899,200.0,61.50999847412109,181.64710092544556,1.4690237045288086,1.4213013648986816,184.53742599487305,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,60,3100,63.15999885559082,170.0,61.50999872207642,183.02880001068115,1.4359784126281738,1.408768892288208,185.87354731559753,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,61,3150,64.33999843597412,174.0,61.969998607635496,185.89134740829468,1.4393019676208496,1.3835599422454834,188.714209318161,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,62,3200,64.09999824523925,182.0,62.199998664855954,185.43635082244873,1.4436731338500977,1.2797131538391113,188.15973711013794,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,63,3250,64.17999870300292,160.0,63.819998245239255,189.31438946723938,1.4100794792175293,1.2831482887268066,192.00761723518372,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,64,3300,65.519998588562,178.0,63.979998168945315,190.2473223209381,1.5283684730529785,1.323507308959961,193.09919810295105,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,65,3350,65.21999820709229,152.0,63.619998416900636,193.84082055091858,1.4496450424194336,1.4355363845825195,196.72600197792053,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,66,3400,65.7199984741211,186.0,64.11999843597411,192.8645944595337,1.5125839710235596,1.3120677471160889,195.68924617767334,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,67,3450,66.31999809265136,188.0,64.67999843597411,196.50024104118347,1.4903600215911865,1.4157826900482178,199.40638375282288,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,68,3500,66.31999794006347,200.0,65.1399983215332,197.1953992843628,1.4384324550628662,1.3957562446594238,200.02958798408508,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,69,3550,65.61999851226807,168.0,63.79999826431274,201.52043795585632,1.4285240173339844,1.2866480350494385,204.23561000823975,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,70,3600,65.1999987411499,198.0,64.30999801635741,199.950288772583,1.4234099388122559,1.2719082832336426,202.6456069946289,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,71,3650,68.27999851226807,156.0,66.51999811172485,204.96899342536926,1.5059773921966553,1.2862162590026855,207.7611870765686,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,72,3700,66.87999813079834,188.0,64.18999849319458,204.37394905090332,1.4501864910125732,1.3714015483856201,207.1955370903015,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,73,3750,66.2999984741211,196.0,64.72999820709228,207.87123250961304,1.3993644714355469,1.3692727088928223,210.6398696899414,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,74,3800,66.71999858856202,168.0,65.46999830245971,208.27761149406433,1.5067017078399658,1.324841022491455,211.10915422439575,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,75,3850,66.91999801635743,192.0,65.30999841690064,212.72629952430725,1.4285564422607422,1.2819414138793945,215.4367973804474,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,76,3900,66.37999790191651,156.0,64.86999830245972,211.81903290748596,1.4455034732818604,1.3675932884216309,214.63212966918945,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,77,3950,66.95999794006347,180.0,65.87999835968017,216.25096440315247,1.4159939289093018,1.3236966133117676,218.99065494537354,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,78,4000,68.17999813079834,196.0,66.91999813079835,215.62659788131714,1.4323513507843018,1.409308910369873,218.4682581424713,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,79,4050,67.61999824523926,188.0,66.35999830245972,219.71968340873718,1.4179315567016602,1.368483066558838,222.50609803199768,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,80,4100,67.13999782562256,194.0,65.93999816894532,220.53516459465027,1.424027442932129,1.4274213314056396,223.38661336898804,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,81,4150,67.19999824523926,186.0,65.8499984550476,222.0185582637787,1.3970043659210205,1.376236915588379,224.7917995452881,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,82,4200,67.1799980545044,198.0,65.57999883651733,222.52032351493835,1.4411275386810303,1.4038000106811523,225.36525106430054,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,83,4250,68.01999794006348,192.0,66.61999813079834,227.2158019542694,1.4414515495300293,1.3852643966674805,230.04251790046692,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,84,4300,67.89999839782715,192.0,66.94999841690063,226.76315546035767,1.5047945976257324,1.3146047592163086,229.5825548171997,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,85,4350,67.75999870300294,200.0,66.17999801635742,229.1908712387085,1.4575631618499756,1.415088176727295,232.06352257728577,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,86,4400,68.0599983215332,186.0,65.92999866485596,230.71287560462952,1.4245924949645996,1.3902082443237305,233.52767634391785,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,87,4450,69.07999805450439,184.0,68.11999811172485,233.648197889328,1.4883699417114258,1.3166639804840088,236.45323181152344,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,88,4500,69.81999813079834,186.0,68.40999839782715,235.19953513145447,1.409170389175415,1.318742275238037,237.92744779586792,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,89,4550,69.55999816894531,188.0,68.50999807357788,239.38345170021057,1.4233043193817139,1.3369505405426025,242.1437065601349,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,90,4600,69.13999824523925,146.0,67.95999835968018,239.45809745788574,1.4229152202606201,1.2996065616607666,242.18061923980713,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,91,4650,68.2799977874756,200.0,67.52999826431275,242.24927854537964,1.4158947467803955,1.313136100769043,244.97830939292908,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,92,4700,68.75999828338624,190.0,67.6499983215332,244.7724404335022,1.452078104019165,1.2973759174346924,247.52189445495605,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,93,4750,69.9399976348877,176.0,68.39999834060669,249.4254310131073,1.41481351852417,1.421464443206787,252.26170897483826,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,94,4800,69.55999778747558,192.0,68.71999853134156,247.01030135154724,1.4160428047180176,1.4158873558044434,249.8422315120697,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,95,4850,70.03999820709228,198.0,68.65999814987183,249.77966904640198,1.4518470764160156,1.2813520431518555,252.51286816596985,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,96,4900,69.81999843597413,166.0,68.9399980354309,251.07790160179138,1.481964349746704,1.2876465320587158,253.8475124835968,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,97,4950,69.91999813079835,164.0,68.81999782562255,254.0550925731659,1.4152758121490479,1.4297423362731934,256.90011072158813,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,98,5000,69.0399983215332,156.0,68.95999822616577,254.82967829704285,1.4552972316741943,1.4009461402893066,257.68592166900635,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,99,5050,68.91999820709228,182.0,68.58999841690064,257.9594078063965,1.4412257671356201,1.4425287246704102,260.8431622982025,False
CIFAR10,resnet18,distance_variance_cover,1,distance_variance_cover_1_50b,complete,100,5050,70.25999816894532,186.0,68.9499981880188,259.19164633750916,1.4584159851074219,0.0,260.6500623226166,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,-1,50,,,,,,1.573845624923706,1.573845624923706,True
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,0,100,25.479999694824215,108.0,25.77999946594238,72.0354552268982,1.4378573894500732,1.3607251644134521,74.83403778076172,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,1,150,29.73999893188477,194.0,30.099999237060544,71.8332302570343,1.4926221370697021,1.2549505233764648,74.58080291748047,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,2,200,32.039999313354485,186.0,32.419999046325685,72.25929713249207,1.419626235961914,1.3222565650939941,75.00117993354797,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,3,250,32.93999977111817,182.0,33.489998970031735,76.12228345870972,1.5174787044525146,1.2787361145019531,78.91849827766418,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,4,300,35.559999313354496,192.0,34.959998855590825,75.97331738471985,1.4333677291870117,1.4084689617156982,78.81515407562256,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,5,350,35.79999923706055,170.0,35.80999908447265,79.72315621376038,1.431175947189331,1.2625718116760254,82.41690397262573,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,6,400,37.71999870300293,198.0,37.679998550415036,80.26680016517639,1.5177786350250244,2.9243240356445312,84.70890283584595,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,7,450,39.23999870300293,176.0,39.01999885559082,83.485999584198,1.4550647735595703,1.3505175113677979,86.29158186912537,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,8,500,40.59999862670898,122.0,39.919998741149904,83.89537739753723,1.418966293334961,1.6039667129516602,86.91831040382385,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,9,550,40.59999893188476,178.0,40.10999904632568,87.53351092338562,1.403670310974121,1.3246548175811768,90.26183605194092,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,10,600,41.77999809265137,164.0,40.74999885559082,87.63347816467285,1.4388153553009033,1.2205524444580078,90.29284596443176,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,11,650,44.65999900817871,162.0,43.22999877929688,91.23807168006897,1.419062614440918,1.405557632446289,94.06269192695618,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,12,700,43.85999893188477,152.0,43.539998817443845,90.63342308998108,1.49613356590271,1.2878046035766602,93.41736125946045,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,13,750,43.79999885559082,142.0,43.51999855041504,94.65521287918091,1.4480128288269043,1.2816529273986816,97.3848786354065,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,14,800,46.09999839782715,186.0,45.719999160766605,94.7509617805481,1.4195606708526611,1.3748011589050293,97.54532361030579,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,15,850,47.359999084472655,178.0,46.94999900817871,98.15091061592102,1.448775053024292,1.2247629165649414,100.82444858551025,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,16,900,47.25999908447265,146.0,46.79999870300293,98.49611234664917,1.4125828742980957,1.368607521057129,101.2773027420044,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,17,950,48.47999923706055,178.0,48.079998893737795,102.23296475410461,1.4146828651428223,1.399207353591919,105.04685497283936,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,18,1000,48.00000030517578,178.0,46.87999935150147,101.6537413597107,1.4729316234588623,1.40325927734375,104.5299322605133,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,19,1050,49.1799991607666,186.0,47.759998931884766,105.48574376106262,1.411175012588501,1.2577686309814453,108.15468740463257,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,20,1100,49.85999900817871,200.0,48.66999881744385,105.91983890533447,1.514314889907837,1.2899751663208008,108.72412896156311,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,21,1150,49.59999885559082,186.0,48.69999935150147,108.86220574378967,1.4375574588775635,1.3536450862884521,111.65340828895569,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,22,1200,51.63999923706055,116.0,50.65999931335449,108.3997974395752,1.3967041969299316,1.2538180351257324,111.05031967163086,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,23,1250,52.63999946594238,136.0,52.05999912261963,113.10725975036621,1.4100122451782227,1.3301119804382324,115.84738397598267,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,24,1300,53.2999984741211,174.0,51.46999931335449,112.6253981590271,1.4173095226287842,1.3507487773895264,115.39345645904541,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,25,1350,53.77999862670899,198.0,52.249998893737796,116.80397081375122,1.4290320873260498,1.3515641689300537,119.58456707000732,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,26,1400,53.97999923706055,134.0,52.13999938964844,116.70635747909546,1.5053958892822266,1.3948376178741455,119.60659098625183,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,27,1450,54.819999084472656,138.0,52.99999898910522,120.50531721115112,1.4466848373413086,1.2247591018676758,123.17676115036011,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,28,1500,54.71999855041504,166.0,52.22999908447266,120.38591384887695,1.413238286972046,1.3253791332244873,123.12453126907349,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,29,1550,56.279998779296875,182.0,54.799998626708984,123.67490983009338,1.4922196865081787,1.2378904819488525,126.40501999855042,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,30,1600,54.79999885559082,188.0,53.67999912261963,123.8414409160614,1.399569034576416,1.3829240798950195,126.62393403053284,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,31,1650,55.379998779296876,198.0,54.07999891281128,127.013423204422,1.4110119342803955,1.2329115867614746,129.65734672546387,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,32,1700,59.519998741149905,188.0,57.54999853134155,127.16382241249084,1.4015355110168457,1.352508306503296,129.917866230011,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,33,1750,55.97999885559082,156.0,54.02999897003174,130.5579400062561,1.4145662784576416,1.3929636478424072,133.36546993255615,False
CIFAR10,resnet18,distance_variance_cover,2,distance_variance_cover_2_50b,complete,34,1800,57.29999908447266,170.0,55.26999877929688,130.0597710609436,1.4893519878387451,1.2839679718017578,132.8330910205841,False
