dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,33,1750,6.840000000000003,34.0,5.829999999999998,247.12540292739868,2.9310545921325684,35.365538120269775,285.421995639801,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,34,1800,7.019999999999996,54.0,6.829999999999998,246.45232439041138,2.928860664367676,35.03716540336609,284.41835045814514,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,35,1850,7.219999999999999,134.0,5.829999999999998,252.57271790504456,2.772249460220337,34.771263122558594,290.1162304878235,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,36,1900,7.299999999999997,28.0,6.700000000000003,251.30750823020935,2.862112045288086,34.900737047195435,289.07035732269287,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,37,1950,7.140000000000001,126.0,6.299999999999997,260.27808356285095,2.8337366580963135,34.68668246269226,297.7985026836395,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,38,2000,6.939999999999998,62.0,5.959999999999994,259.5758719444275,2.8096930980682373,34.69647026062012,297.08203530311584,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,39,2050,7.219999999999999,58.0,6.469999999999999,265.4178409576416,2.8438568115234375,35.076192140579224,303.33788990974426,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,40,2100,7.459999999999994,174.0,6.950000000000003,272.5542130470276,3.567277431488037,68.31338691711426,344.4348773956299,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,41,2150,7.459999999999994,148.0,6.950000000000003,273.05064702033997,2.798415422439575,34.69023609161377,310.5392985343933,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,42,2200,7.519999999999996,36.0,6.359999999999999,272.87210869789124,2.939587116241455,34.95634698867798,310.76804280281067,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,43,2250,7.659999999999997,172.0,6.920000000000002,277.9518737792969,2.8080480098724365,35.182149171829224,315.94207096099854,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,44,2300,7.780000000000001,44.0,6.540000000000006,278.72943472862244,2.7467846870422363,35.17976427078247,316.65598368644714,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,45,2350,7.6200000000000045,186.0,7.189999999999998,283.6884665489197,2.792858600616455,34.74941802024841,321.23074316978455,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,46,2400,7.680000000000007,192.0,7.079999999999998,283.450448513031,2.9061527252197266,36.137274980545044,322.4938762187958,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,47,2450,7.6200000000000045,2.0,6.700000000000003,290.5509510040283,2.748708724975586,35.33337163925171,328.6330313682556,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,48,2500,7.680000000000007,64.0,7.1200000000000045,290.44627594947815,2.774996757507324,35.07945108413696,328.30072379112244,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,49,2550,7.900000000000006,50.0,7.569999999999993,295.8378007411957,2.7910306453704834,35.34301519393921,333.97184658050537,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,50,2600,7.859999999999999,18.0,7.400000000000006,296.85987401008606,2.893300771713257,35.24219512939453,334.99536991119385,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,51,2650,8.120000000000005,156.0,7.599999999999994,309.24537682533264,3.644352674484253,50.9426691532135,363.8323986530304,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,52,2700,8.180000000000007,122.0,7.719999999999999,302.3004062175751,2.7960071563720703,35.056694984436035,340.1531083583832,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,53,2750,7.980000000000004,82.0,8.11,310.54762506484985,2.804825782775879,35.250603914260864,348.6030547618866,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,54,2800,8.040000000000006,74.0,7.530000000000001,308.0082552433014,2.829134464263916,34.83090329170227,345.6682929992676,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,55,2850,7.959999999999994,182.0,7.930000000000007,315.04477095603943,2.8715858459472656,34.77597689628601,352.6923336982727,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,56,2900,8.280000000000001,74.0,8.010000000000005,314.1807427406311,2.8321781158447266,35.75392508506775,352.7668459415436,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,57,2950,8.700000000000003,70.0,7.980000000000004,319.9547736644745,2.8591532707214355,35.014567136764526,357.82849407196045,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,58,3000,8.379999999999995,68.0,7.840000000000003,321.1740186214447,2.776782274246216,35.23397874832153,359.18477964401245,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,59,3050,8.5,8.0,8.75,327.5218207836151,2.788383722305298,34.69726300239563,365.00746750831604,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,60,3100,8.519999999999996,52.0,7.840000000000003,327.12271523475647,2.843312978744507,34.89267826080322,364.8587064743042,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,61,3150,8.719999999999999,132.0,8.310000000000002,342.5798933506012,3.5712900161743164,46.64303946495056,392.7942228317261,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,62,3200,9.019999999999996,182.0,8.39,331.9984619617462,2.781691551208496,34.7761549949646,369.5563085079193,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,63,3250,9.200000000000003,146.0,8.11,338.9299945831299,2.8147661685943604,34.44814920425415,376.1929099559784,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,64,3300,9.099999999999994,92.0,8.049999999999997,339.6554491519928,2.7936923503875732,34.73012328147888,377.17926478385925,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,65,3350,9.099999999999994,34.0,8.319999999999993,340.4943401813507,2.8764185905456543,35.15368628501892,378.5244450569153,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,66,3400,9.079999999999998,30.0,8.280000000000001,344.2233064174652,2.786432981491089,34.58626103401184,381.59600043296814,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,67,3450,9.319999999999993,128.0,9.030000000000001,350.75354623794556,2.7789835929870605,35.2555878162384,388.788117647171,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,68,3500,9.200000000000003,178.0,8.299999999999997,350.85416173934937,2.7715423107147217,35.40278911590576,389.02849316596985,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,69,3550,9.319999999999993,122.0,8.370000000000005,358.20647835731506,2.7978522777557373,37.034037351608276,398.0383679866791,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,70,3600,9.540000000000006,12.0,9.090000000000003,363.4535744190216,3.8297555446624756,79.20344877243042,446.4867787361145,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,71,3650,9.480000000000004,184.0,8.450000000000003,360.9843888282776,2.780966281890869,34.497737407684326,398.2630925178528,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,72,3700,9.480000000000004,156.0,9.030000000000001,363.3205232620239,2.768105983734131,35.05883002281189,401.14745926856995,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,73,3750,9.799999999999997,148.0,8.939999999999998,369.35653805732727,2.8197364807128906,35.676252126693726,407.8525266647339,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,74,3800,9.920000000000002,54.0,8.599999999999994,368.7010293006897,2.850390911102295,35.56998610496521,407.1214063167572,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,75,3850,9.900000000000006,96.0,9.209999999999994,373.8125903606415,2.814349412918091,35.81819176673889,412.44513154029846,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,76,3900,9.780000000000001,12.0,9.069999999999993,374.09092807769775,2.7907397747039795,35.03096866607666,411.9126365184784,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,77,3950,10.0,154.0,9.049999999999997,381.05153608322144,2.78106427192688,34.78369331359863,418.61629366874695,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,78,4000,10.180000000000007,90.0,9.5,379.86058020591736,2.791149616241455,34.71843981742859,417.3701696395874,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,79,4050,10.159999999999997,74.0,9.409999999999997,394.5405535697937,2.849628448486328,41.154048442840576,438.5442304611206,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,80,4100,10.299999999999997,168.0,9.370000000000005,387.8368172645569,2.776616096496582,35.08884263038635,425.7022759914398,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,81,4150,10.439999999999998,88.0,9.260000000000005,393.67467308044434,2.8025007247924805,34.963332653045654,431.44050645828247,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,82,4200,10.36,140.0,9.530000000000001,393.4465391635895,2.9185595512390137,34.817731857299805,431.1828305721283,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,83,4250,10.36,68.0,9.180000000000007,398.42803025245667,2.7705600261688232,35.25529170036316,436.45388197898865,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,84,4300,10.540000000000006,190.0,9.739999999999995,398.60140776634216,2.811800718307495,35.5830659866333,436.99627447128296,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,85,4350,10.719999999999999,136.0,9.909999999999997,404.68443298339844,2.7932612895965576,34.957523345947266,442.43521761894226,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,86,4400,10.739999999999995,102.0,9.810000000000002,402.592609167099,2.8202593326568604,36.190831899642944,441.6037003993988,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,87,4450,10.86,170.0,10.189999999999998,415.630140542984,3.6260833740234375,51.50309658050537,470.7593204975128,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,88,4500,10.540000000000006,32.0,9.969999999999999,410.20982003211975,2.7932686805725098,34.71874451637268,447.72183322906494,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,89,4550,10.560000000000002,178.0,9.64,417.09211683273315,2.795102834701538,34.62702941894531,454.51424908638,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,90,4600,10.980000000000004,106.0,9.849999999999994,415.6684937477112,2.8180885314941406,34.95330214500427,453.4398844242096,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,91,4650,10.599999999999994,50.0,9.939999999999998,416.2491810321808,2.7639269828796387,34.30049538612366,453.3136034011841,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,92,4700,10.680000000000007,160.0,10.079999999999998,421.08227491378784,2.809558629989624,34.36435604095459,458.25618958473206,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,93,4750,10.819999999999993,60.0,10.150000000000006,427.0638725757599,2.7839181423187256,34.69050168991089,464.5382924079895,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,94,4800,11.0,128.0,10.159999999999997,427.4918029308319,2.747253656387329,34.699618339538574,464.9386749267578,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,95,4850,10.920000000000002,170.0,9.989999999999995,441.495219707489,2.885523557662964,39.776225090026855,484.15696835517883,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,96,4900,10.840000000000003,90.0,9.909999999999997,434.90990471839905,2.7659811973571777,35.20664858818054,472.88253450393677,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,97,4950,10.840000000000003,140.0,10.099999999999994,440.28468585014343,2.7844197750091553,34.88600397109985,477.95510959625244,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,98,5000,11.079999999999998,134.0,10.439999999999998,438.9412302970886,2.8580617904663086,34.356935024261475,476.1562271118164,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,99,5050,11.379999999999995,184.0,10.480000000000004,446.37326550483704,2.8154468536376953,34.731122970581055,483.9198353290558,False
TINYIMAGENET,resnet18,coreset,1,coreset_1_50b,complete,100,5050,11.760000000000005,76.0,10.620000000000005,447.8203718662262,2.7549755573272705,0.0,450.57534742355347,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,0,100,1.5400000000000063,126.0,0.730000000000004,141.07786297798157,2.8950817584991455,30.048498392105103,174.02144312858582,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,1,150,2.1599999999999966,146.0,1.75,142.606787443161,2.782186269760132,34.517085313797,179.90605902671814,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,2,200,2.1599999999999966,94.0,1.9500000000000028,143.49943661689758,3.6685471534729004,39.00925397872925,186.17723774909973,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,3,250,2.739999999999995,80.0,2.3700000000000045,150.21141290664673,2.8495895862579346,33.92368459701538,186.98468708992004,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,4,300,2.819999999999993,80.0,2.4000000000000057,149.79340624809265,2.831758737564087,34.4669451713562,187.09211015701294,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,5,350,3.0799999999999983,12.0,2.469999999999999,165.14607405662537,4.20043158531189,39.83306384086609,209.17956948280334,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,6,400,3.6200000000000045,54.0,2.569999999999993,157.10793924331665,2.8850905895233154,34.87200379371643,194.8650336265564,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,7,450,3.780000000000001,46.0,3.219999999999999,164.2044117450714,2.858675003051758,34.39738392829895,201.46047067642212,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,8,500,3.8799999999999955,54.0,3.0900000000000034,164.47467494010925,2.8763253688812256,34.4911527633667,201.84215307235718,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,9,550,4.1200000000000045,142.0,3.0999999999999943,171.6372401714325,2.803945779800415,34.39417839050293,208.83536434173584,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,10,600,4.060000000000002,200.0,3.3400000000000034,171.58865189552307,2.9885408878326416,35.19135618209839,209.7685489654541,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,11,650,4.299999999999997,196.0,3.2900000000000063,190.3962106704712,3.271338939666748,32.68973112106323,226.35728073120117,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,12,700,4.219999999999999,58.0,3.5900000000000034,207.1554822921753,3.0001869201660156,31.827799558639526,241.98346877098083,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,13,750,4.540000000000006,42.0,3.6400000000000006,215.25756859779358,2.998427152633667,31.05585217475891,249.31184792518616,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,14,800,4.599999999999994,32.0,3.6299999999999955,215.34747886657715,3.8637523651123047,31.608689785003662,250.81992101669312,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,15,850,4.680000000000007,134.0,4.219999999999999,223.5261390209198,3.0659422874450684,32.17898082733154,258.7710621356964,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,16,900,4.799999999999997,84.0,3.9599999999999937,223.60826063156128,2.995051622390747,32.03706645965576,258.6403787136078,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,17,950,4.959999999999994,86.0,4.480000000000004,232.95659041404724,3.0558691024780273,32.51589035987854,268.5283498764038,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,18,1000,5.400000000000006,84.0,4.359999999999999,232.57412600517273,3.118732452392578,32.794058322906494,268.4869167804718,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,19,1050,5.319999999999993,154.0,4.650000000000006,240.80436372756958,3.1836555004119873,31.744032859802246,275.7320520877838,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,20,1100,5.519999999999996,168.0,4.430000000000007,250.08310842514038,3.1435811519622803,31.919105291366577,285.14579486846924,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,21,1150,5.420000000000002,84.0,4.3799999999999955,248.27333641052246,3.043401002883911,32.20821285247803,283.5249502658844,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,22,1200,5.420000000000002,142.0,4.459999999999994,248.8077483177185,3.1633026599884033,31.789254426956177,283.7603054046631,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,23,1250,5.640000000000001,62.0,4.650000000000006,254.7469346523285,3.0163497924804688,32.69563627243042,290.4589207172394,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,24,1300,5.819999999999993,58.0,4.640000000000001,255.5282666683197,2.9887194633483887,32.39196538925171,290.9089515209198,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,25,1350,5.859999999999999,190.0,5.230000000000004,262.0955100059509,3.052051067352295,31.96840262413025,297.1159636974335,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,26,1400,5.900000000000006,52.0,5.209999999999994,263.15557503700256,3.0189871788024902,34.68126034736633,300.8558225631714,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,27,1450,5.739999999999995,26.0,5.280000000000001,270.4589524269104,3.0691094398498535,32.54430890083313,306.0723707675934,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,28,1500,5.959999999999994,184.0,5.269999999999996,271.86593317985535,2.9893603324890137,34.045244216918945,308.9005377292633,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,29,1550,6.260000000000005,122.0,5.75,279.53368973731995,3.028184652328491,31.37007164955139,313.93194603919983,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,30,1600,6.1200000000000045,48.0,5.359999999999999,280.55078387260437,3.1729955673217773,32.70976114273071,316.43354058265686,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,31,1650,6.280000000000001,88.0,5.1299999999999955,286.8239870071411,3.0280420780181885,32.399237871170044,322.25126695632935,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,32,1700,6.099999999999994,56.0,5.640000000000001,297.74038577079773,3.945420980453491,35.47015142440796,337.1559581756592,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,33,1750,6.640000000000001,160.0,5.450000000000003,295.3331265449524,3.0864663124084473,32.42691397666931,330.84650683403015,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,34,1800,6.400000000000006,192.0,4.739999999999995,293.9734377861023,3.013151168823242,33.554736614227295,330.54132556915283,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,35,1850,6.519999999999996,32.0,6.230000000000004,300.98855924606323,3.0106558799743652,33.25494408607483,337.2541592121124,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,36,1900,6.760000000000005,134.0,6.0,300.6711061000824,3.002272129058838,32.54514765739441,336.21852588653564,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,37,1950,6.939999999999998,12.0,6.510000000000005,307.42088627815247,2.949838161468506,32.09038209915161,342.4611065387726,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,38,2000,7.019999999999996,148.0,5.689999999999998,308.37501072883606,3.0413997173309326,32.2428092956543,343.6592197418213,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,39,2050,7.260000000000005,76.0,5.950000000000003,315.69448709487915,3.1001622676849365,32.341848373413086,351.1364977359772,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,40,2100,7.040000000000006,34.0,6.549999999999997,313.99854612350464,3.1319808959960938,32.537938594818115,349.66846561431885,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,41,2150,7.219999999999999,32.0,6.239999999999995,322.44463658332825,2.991994619369507,31.44987916946411,356.88651037216187,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,42,2200,7.540000000000006,122.0,6.060000000000002,333.62785601615906,3.02813458442688,32.02098870277405,368.67697930336,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,43,2250,7.260000000000005,196.0,6.319999999999993,329.09118461608887,3.894772529602051,32.71769309043884,365.70365023612976,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,44,2300,7.599999999999994,196.0,6.469999999999999,328.73429441452026,4.100896596908569,31.8175311088562,364.65272212028503,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,45,2350,7.400000000000006,44.0,6.319999999999993,335.98729515075684,3.8359603881835938,31.98727011680603,371.81052565574646,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,46,2400,7.599999999999994,164.0,6.640000000000001,337.13727259635925,3.037994623184204,33.0114312171936,373.18669843673706,False
TINYIMAGENET,resnet18,coreset,2,coreset_2_50b,complete,47,2450,7.560000000000002,106.0,6.659999999999997,344.1423170566559,3.05484676361084,33.9910306930542,381.1881945133209,False
