dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,40,2100,6.239999999999995,16.0,5.269999999999996,350.3487331867218,4.869924068450928,117.81541752815247,473.0340747833252,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,41,2150,6.519999999999996,92.0,5.769999999999996,359.57332015037537,4.330480337142944,118.3415207862854,482.2453212738037,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,42,2200,6.659999999999997,194.0,5.859999999999999,362.352876663208,4.599066495895386,115.38485145568848,482.33679461479187,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,43,2250,6.439999999999998,166.0,6.290000000000006,368.34239864349365,4.8838722705841064,108.21204042434692,481.4383113384247,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,44,2300,6.840000000000003,66.0,6.209999999999994,367.0789165496826,4.387518644332886,117.94131302833557,489.4077482223511,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,45,2350,6.680000000000007,102.0,6.079999999999998,378.2445480823517,4.49599552154541,153.96477508544922,536.7053186893463,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,46,2400,7.239999999999995,160.0,6.030000000000001,376.46516013145447,4.593631029129028,118.03521394729614,499.09400510787964,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,47,2450,7.060000000000002,30.0,6.469999999999999,386.0753581523895,4.760616779327393,123.99591541290283,514.8318903446198,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,48,2500,7.239999999999995,108.0,6.200000000000003,387.4242775440216,4.3633644580841064,119.07108926773071,510.8587312698364,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,49,2550,7.260000000000005,132.0,6.310000000000002,397.12041783332825,4.73958420753479,116.52430558204651,518.3843076229095,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,50,2600,7.420000000000002,114.0,6.739999999999995,396.76431584358215,4.599400997161865,115.71047067642212,517.0741875171661,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,51,2650,7.3799999999999955,120.0,6.349999999999994,406.4734888076782,4.754084348678589,107.35247135162354,518.5800445079803,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,52,2700,7.459999999999994,182.0,6.0,406.60875415802,4.722802639007568,93.24543499946594,504.57699179649353,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,53,2750,7.540000000000006,22.0,6.310000000000002,417.0238311290741,4.642024755477905,92.25885915756226,513.9247150421143,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,54,2800,7.319999999999993,94.0,6.920000000000002,416.5063784122467,4.783576011657715,115.19771003723145,536.4876644611359,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,55,2850,7.540000000000006,170.0,6.739999999999995,424.92123436927795,4.553504705429077,109.17859148979187,538.6533305644989,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,56,2900,7.420000000000002,10.0,7.25,425.2402653694153,4.767361164093018,116.03629159927368,546.043918132782,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,57,2950,7.5,198.0,6.829999999999998,435.23392248153687,4.723668575286865,117.20429921150208,557.1618902683258,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,58,3000,7.579999999999998,114.0,7.109999999999999,434.76517486572266,4.8217387199401855,123.67602038383484,563.2629339694977,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,59,3050,7.780000000000001,34.0,6.829999999999998,442.7422959804535,4.694216728210449,134.07613468170166,581.5126473903656,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,60,3100,7.980000000000004,56.0,7.239999999999995,444.2035610675812,4.640824556350708,118.989825963974,567.8342115879059,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,61,3150,8.040000000000006,142.0,7.329999999999998,454.6133668422699,4.641787767410278,120.05854678153992,579.3137013912201,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,62,3200,7.920000000000002,68.0,6.640000000000001,451.75537610054016,4.265350580215454,118.32487869262695,574.3456053733826,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,63,3250,8.280000000000001,32.0,7.6299999999999955,460.0273320674896,4.751951217651367,112.27796077728271,577.0572440624237,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,64,3300,8.459999999999994,84.0,7.1200000000000045,457.91009402275085,4.820479393005371,118.69950795173645,581.4300813674927,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,65,3350,8.459999999999994,172.0,7.359999999999999,469.988587141037,4.943876266479492,153.3219871520996,628.2544505596161,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,66,3400,8.159999999999997,100.0,7.709999999999994,470.7465431690216,4.6483154296875,117.2546706199646,592.6495292186737,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,67,3450,8.299999999999997,140.0,7.560000000000002,481.23378109931946,4.7735607624053955,116.22123265266418,602.228574514389,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,68,3500,8.459999999999994,194.0,7.420000000000002,482.4371762275696,4.6137731075286865,121.93896055221558,608.9899098873138,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,69,3550,8.560000000000002,52.0,8.11,493.33014011383057,4.811222076416016,115.5102014541626,613.6515636444092,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,70,3600,8.560000000000002,200.0,7.959999999999994,492.9807469844818,4.913180589675903,115.88231992721558,613.7762475013733,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,71,3650,8.620000000000005,166.0,7.790000000000006,503.0767240524292,4.435541152954102,114.64838171005249,622.1606469154358,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,72,3700,9.019999999999996,6.0,8.060000000000002,503.24332094192505,4.427678108215332,118.2415611743927,625.9125602245331,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,73,3750,8.939999999999998,166.0,8.060000000000002,514.7381670475006,4.602438926696777,113.55839896202087,632.8990049362183,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,74,3800,8.840000000000003,24.0,8.0,515.5563123226166,4.639878749847412,121.89112186431885,642.0873129367828,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,75,3850,8.900000000000006,142.0,8.019999999999996,522.713098526001,4.8167724609375,116.66639137268066,644.1962623596191,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,76,3900,9.099999999999994,154.0,8.510000000000005,518.139319896698,4.428929328918457,115.6926748752594,638.2609241008759,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,77,3950,9.040000000000006,136.0,8.579999999999998,530.9354767799377,4.672884225845337,116.26243233680725,651.8707933425903,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,78,4000,9.439999999999998,46.0,8.230000000000004,535.6671342849731,5.098772764205933,115.78958225250244,656.5554893016815,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,79,4050,9.120000000000005,66.0,8.280000000000001,543.1745204925537,4.631835460662842,98.07065749168396,645.8770134449005,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,80,4100,9.200000000000003,32.0,8.189999999999998,543.4630060195923,4.808504343032837,120.62686681747437,668.8983771800995,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,81,4150,9.540000000000006,58.0,8.459999999999994,549.8902552127838,4.532870531082153,95.75660467147827,650.1797304153442,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,82,4200,9.239999999999995,24.0,8.420000000000002,550.1414639949799,4.927730560302734,81.54304623603821,636.6122407913208,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,83,4250,9.780000000000001,126.0,8.680000000000007,560.8133959770203,4.909285306930542,106.49804973602295,672.2207310199738,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,84,4300,9.620000000000005,122.0,8.569999999999993,559.2396187782288,4.723970651626587,111.59872603416443,675.5623154640198,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,85,4350,9.700000000000003,166.0,9.010000000000005,569.2440209388733,4.841788291931152,92.57826328277588,666.6640725135803,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,86,4400,9.400000000000006,160.0,8.64,567.1507773399353,4.51660418510437,121.78143954277039,693.4488210678101,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,87,4450,9.459999999999994,38.0,8.780000000000001,582.7463810443878,4.756200075149536,116.3379213809967,703.8405025005341,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,88,4500,9.780000000000001,56.0,8.760000000000005,576.0051643848419,4.841698169708252,118.62673711776733,699.4735996723175,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,89,4550,9.840000000000003,38.0,9.060000000000002,581.3856797218323,4.534090757369995,118.99995183944702,704.9197223186493,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,90,4600,10.0,14.0,9.030000000000001,581.0595345497131,4.183643817901611,161.2853627204895,746.5285410881042,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,91,4650,9.939999999999998,94.0,9.590000000000003,586.4062616825104,4.0125956535339355,113.21128487586975,703.6301422119141,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,92,4700,9.739999999999995,8.0,9.079999999999998,590.1107325553894,4.461195945739746,119.18197274208069,713.7539012432098,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,93,4750,10.019999999999996,86.0,9.450000000000003,599.0871443748474,4.349783658981323,112.90939164161682,716.3463196754456,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,94,4800,10.180000000000007,56.0,9.480000000000004,598.8366498947144,4.435089349746704,119.69468116760254,722.9664204120636,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,95,4850,10.319999999999993,162.0,9.459999999999994,610.0437898635864,4.663465738296509,141.02614426612854,755.7333998680115,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,96,4900,10.519999999999996,82.0,9.680000000000007,609.3583040237427,4.759520769119263,128.68326687812805,742.80109167099,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,97,4950,10.280000000000001,170.0,9.120000000000005,622.7609839439392,4.4867424964904785,116.79796099662781,744.0456874370575,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,98,5000,10.239999999999995,168.0,9.819999999999993,617.1690578460693,4.495616912841797,116.94747710227966,738.6121518611908,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,99,5050,10.579999999999998,198.0,9.739999999999995,629.4442408084869,4.840336084365845,117.35819792747498,751.6427748203278,False
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,100,5050,10.5,22.0,10.090000000000003,625.7378432750702,4.4949116706848145,0.0,630.232754945755,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,-1,50,,,,,,102.95139932632446,102.95139932632446,True
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,0,100,1.4399999999999977,192.0,1.4599999999999937,170.69901633262634,5.220960378646851,112.85002899169922,288.7700057029724,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,1,150,1.8799999999999955,48.0,1.75,163.7724940776825,3.838568687438965,105.01849031448364,272.6295530796051,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,2,200,2.219999999999999,128.0,1.9599999999999937,162.48552680015564,3.8146026134490967,115.49663186073303,281.79676127433777,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,3,250,2.219999999999999,172.0,1.6899999999999977,169.63595628738403,3.847954273223877,119.20778059959412,292.691691160202,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,4,300,2.260000000000005,172.0,1.7099999999999937,169.81428623199463,3.777404546737671,103.8362021446228,277.4278929233551,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,5,350,2.5400000000000063,110.0,1.9200000000000017,177.24068093299866,3.795729398727417,119.33206486701965,300.3684751987457,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,6,400,2.700000000000003,76.0,2.1599999999999966,177.8814914226532,3.9043164253234863,127.93589448928833,309.721702337265,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,7,450,3.0799999999999983,68.0,2.260000000000005,189.84802985191345,3.8215088844299316,135.20640468597412,328.8759434223175,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,8,500,3.3400000000000034,14.0,2.6400000000000006,187.4027407169342,3.737467050552368,115.3929934501648,306.53320121765137,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,9,550,3.5799999999999983,128.0,2.930000000000007,196.57373809814453,3.84661602973938,120.19133353233337,320.6116876602173,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,10,600,3.700000000000003,112.0,2.819999999999993,196.58351016044617,3.9183905124664307,120.27782940864563,320.7797300815582,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,11,650,3.799999999999997,190.0,3.180000000000007,206.01964735984802,3.809000253677368,119.81585669517517,329.64450430870056,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,12,700,3.9200000000000017,56.0,3.319999999999993,205.8979640007019,3.7834343910217285,120.26387929916382,329.94527769088745,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,13,750,4.180000000000007,106.0,3.1400000000000006,215.7371940612793,3.8598952293395996,131.87912821769714,351.47621750831604,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,14,800,4.180000000000007,172.0,3.3700000000000045,215.14130473136902,3.767246723175049,115.99329209327698,334.90184354782104,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,15,850,4.099999999999994,178.0,3.3400000000000034,225.0754566192627,3.815268039703369,118.54844951629639,347.43917417526245,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,16,900,4.219999999999999,198.0,3.7099999999999937,224.3543210029602,3.8171157836914062,118.33395743370056,346.5053942203522,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,17,950,4.099999999999994,114.0,3.469999999999999,234.04254698753357,3.8344130516052246,118.18249750137329,356.0594575405121,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,18,1000,4.299999999999997,124.0,3.280000000000001,233.580251455307,3.834413766860962,102.41505718231201,339.82972240448,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,19,1050,4.400000000000006,74.0,3.4599999999999937,243.10266160964966,3.7782561779022217,118.20936703681946,365.09028482437134,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,20,1100,4.5,16.0,3.680000000000007,243.75584936141968,3.8935508728027344,111.5900068283081,359.2394070625305,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,21,1150,4.640000000000001,104.0,4.290000000000006,252.70506024360657,3.859639883041382,118.80046558380127,375.3651657104492,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,22,1200,4.780000000000001,84.0,4.049999999999997,252.9757010936737,3.8428173065185547,118.70625448226929,375.52477288246155,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,23,1250,4.780000000000001,94.0,4.420000000000002,261.8341100215912,3.768998861312866,118.64727449417114,384.2503833770752,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,24,1300,4.8799999999999955,58.0,4.400000000000006,261.8580162525177,3.7790534496307373,112.16765332221985,377.8047230243683,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,25,1350,4.959999999999994,52.0,4.439999999999998,271.95944333076477,3.8227179050445557,120.712153673172,396.4943149089813,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,26,1400,5.3799999999999955,50.0,4.540000000000006,272.4864413738251,3.8461456298828125,116.3941159248352,392.7267029285431,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,27,1450,5.400000000000006,80.0,4.560000000000002,282.0331470966339,3.911491870880127,143.7403085231781,429.68494749069214,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,28,1500,5.400000000000006,182.0,4.519999999999996,281.07223105430603,3.8854353427886963,118.3827178478241,403.3403842449188,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,29,1550,5.560000000000002,190.0,4.900000000000006,290.3182168006897,3.793513536453247,118.75525999069214,412.8669903278351,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,30,1600,5.420000000000002,178.0,4.3799999999999955,290.356027841568,3.7706587314605713,118.74159908294678,412.86828565597534,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,31,1650,5.579999999999998,30.0,5.060000000000002,299.73204588890076,3.770590305328369,118.80029153823853,422.30292773246765,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,32,1700,5.819999999999993,166.0,5.299999999999997,299.9345362186432,3.8036911487579346,112.10376811027527,415.8419954776764,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,33,1750,6.1200000000000045,18.0,5.180000000000007,309.23542737960815,3.8386614322662354,118.98043894767761,432.054527759552,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,34,1800,6.159999999999997,144.0,4.890000000000001,309.64351773262024,3.7726340293884277,118.0844886302948,431.50064039230347,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,35,1850,6.019999999999996,30.0,4.579999999999998,318.97269797325134,3.8199026584625244,118.25216436386108,441.04476499557495,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,36,1900,6.019999999999996,6.0,5.049999999999997,319.2627229690552,3.7852983474731445,115.16703033447266,438.215051651001,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,37,1950,6.140000000000001,24.0,4.840000000000003,329.13546228408813,3.8085083961486816,118.70935082435608,451.6533215045929,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,38,2000,6.260000000000005,36.0,5.219999999999999,328.75426197052,3.7440407276153564,111.69047474861145,444.1887774467468,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,39,2050,6.200000000000003,172.0,5.6299999999999955,336.9151380062103,3.791912317276001,118.13431429862976,458.8413646221161,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,40,2100,6.219999999999999,132.0,5.599999999999994,337.3226537704468,3.729893207550049,113.11524248123169,454.1677894592285,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,41,2150,6.480000000000004,30.0,5.549999999999997,347.6476287841797,3.7791905403137207,119.11934399604797,470.5461633205414,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,42,2200,6.579999999999998,154.0,6.040000000000006,347.005389213562,3.8349814414978027,148.17271637916565,499.01308703422546,False
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,43,2250,6.6200000000000045,10.0,5.519999999999996,356.2457344532013,4.019906282424927,113.05552697181702,473.32116770744324,False
