dataset,model,method,seed,exp_name,run_status,num_rounds,final_val_accuracy,final_test_accuracy,val_auc,test_auc,cumulative_train_time_sec,cumulative_acquisition_time_sec,cumulative_round_time_sec,exp_dir
TINYIMAGENET,resnet18,dbal,1,dbal_1_50b,complete,101,8.939999999999998,7.859999999999999,6.118217821782179,5.378019801980198,33545.15337586403,8579.135583639145,42496.68418979645,/weka/s219110279/TypiClust/output/TINYIMAGENET/resnet18/dbal_1_50b
TINYIMAGENET,resnet18,dbal,2,dbal_2_50b,complete,101,8.739999999999995,7.920000000000002,5.9904950495049505,5.282574257425742,31101.259500980377,8284.60269331932,39700.45604944229,/weka/s219110279/TypiClust/output/TINYIMAGENET/resnet18/dbal_2_50b
TINYIMAGENET,resnet18,dbal,3,dbal_3_50b,complete,101,8.879999999999995,7.859999999999999,5.8265346534653455,5.142376237623764,30527.154381275177,8307.080169916153,39156.78666090965,/weka/s219110279/TypiClust/output/TINYIMAGENET/resnet18/dbal_3_50b
TINYIMAGENET,resnet18,dbal,4,dbal_4_50b,complete,101,8.159999999999997,7.569999999999993,5.779405940594058,5.292970297029704,30661.43230366707,8319.743890047073,39301.16369509697,/weka/s219110279/TypiClust/output/TINYIMAGENET/resnet18/dbal_4_50b
TINYIMAGENET,resnet18,dbal,5,dbal_5_50b,complete,101,8.939999999999998,8.510000000000005,6.4164356435643555,5.395049504950496,32737.985386371613,8507.910869836807,41585.32874441147,/weka/s219110279/TypiClust/output/TINYIMAGENET/resnet18/dbal_5_50b
TINYIMAGENET,resnet18,dbal,mean_std,aggregate_n=5,complete,101,8.7320 ± 0.3300,7.9440 ± 0.3446,6.0262 ± 0.2563,5.2982 ± 0.1004,31714.596989631653,8399.6946413517,40448.08386793137,
