dataset,model,method,seed,exp_name,run_status,num_rounds,final_val_accuracy,final_test_accuracy,val_auc,test_auc,cumulative_train_time_sec,cumulative_acquisition_time_sec,cumulative_round_time_sec,exp_dir
CIFAR10,resnet18,dbal,1,dbal_1_50b,complete,101,75.63999788284302,74.64999830245972,59.955048067829395,59.218612427381004,16750.263295412064,2913.167614221573,19812.26984477043,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/dbal_1_50b
CIFAR10,resnet18,dbal,2,dbal_2_50b,complete,101,76.5799981880188,74.73999830245972,60.66197874786832,59.298513418990794,17294.226790189743,3140.7016479969025,20585.314123630524,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/dbal_2_50b
CIFAR10,resnet18,dbal,3,dbal_3_50b,complete,101,74.65999790191651,74.58999792098999,59.851483697230286,59.17960253281169,17384.024529457092,3272.0084977149963,20807.598853111267,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/dbal_3_50b
CIFAR10,resnet18,dbal,4,dbal_4_50b,complete,101,76.19999820709228,75.10999815940858,59.629503540190136,59.0193054871512,17574.502354621887,3355.029176712036,21085.281606674194,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/dbal_4_50b
CIFAR10,resnet18,dbal,5,dbal_5_50b,complete,101,74.91999809265137,73.96999813079834,59.756434176227835,59.23247382012925,17203.36270260811,3260.3551318645477,20614.890543460846,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/dbal_5_50b
CIFAR10,resnet18,dbal,mean_std,aggregate_n=5,complete,101,75.6000 ± 0.8167,74.6120 ± 0.4118,59.9709 ± 0.4046,59.1897 ± 0.1045,17241.27593445778,3188.252413702011,20581.070994329453,
