dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,89,4550,75.99999801635742,172,75.41999810218812,239.9473443031311,1.4545884132385254,5.932301998138428,247.33423471450806,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,90,4600,74.61999801635741,178,74.57999822616577,239.6670687198639,1.4646258354187012,5.994205713272095,247.1259002685547,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,91,4650,75.71999818801879,194,75.72999807357789,242.01209568977356,1.6158344745635986,6.096876859664917,249.72480702400208,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,92,4700,75.13999835968018,182,74.34999784469605,242.27805614471436,1.4577438831329346,5.990569353103638,249.72636938095093,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,93,4750,75.9599983215332,188,75.10999806404114,245.38706851005554,1.4328808784484863,5.821933269500732,252.64188265800476,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,94,4800,76.01999830245971,200,75.62999814987182,248.70612502098083,1.6426210403442383,6.019672155380249,256.3684182167053,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,95,4850,77.29999820709229,198,75.78999794960022,251.8057723045349,1.4859066009521484,5.858152151107788,259.14983105659485,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,96,4900,77.59999801635742,160,76.60999821662902,252.47929644584656,1.5568122863769531,6.1220479011535645,260.1581566333771,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,97,4950,77.01999828338623,176,76.5199978351593,253.0964012145996,1.4702885150909424,5.83155632019043,260.398246049881,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,98,5000,75.87999835968017,194,75.04999808311462,253.55099868774414,1.44954514503479,5.810028553009033,260.81057238578796,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,99,5050,74.8599979019165,186,74.97999823570251,256.4472167491913,1.4427225589752197,5.805442571640015,263.6953818798065,False
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,100,5050,75.11999824523926,166,74.87999809265136,257.91943764686584,1.4339144229888916,0.0,259.35335206985474,False
