dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,-1,50,,,,,,3.1382579803466797,3.1382579803466797,True
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,0,100,5.920000000000002,128.0,5.579999999999998,70.0391411781311,1.4063489437103271,0.5388872623443604,71.98437738418579,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,1,150,7.6200000000000045,142.0,8.370000000000005,70.49377679824829,1.365098237991333,0.5333411693572998,72.39221620559692,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,2,200,9.760000000000005,118.0,9.230000000000004,70.63146829605103,1.3737142086029053,0.5106823444366455,72.51586484909058,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,3,250,10.86,124.0,10.950000000000003,74.20062971115112,1.3928065299987793,0.5209612846374512,76.11439752578735,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,4,300,11.680000000000007,182.0,11.530000000000001,73.86465907096863,1.4429516792297363,0.5189979076385498,75.82660865783691,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,5,350,12.439999999999998,174.0,13.079999999999998,77.50254344940186,1.4388666152954102,0.5236828327178955,79.46509289741516,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,6,400,12.719999999999999,156.0,12.930000000000007,77.43940901756287,1.4147045612335205,0.5034730434417725,79.35758662223816,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,7,450,13.879999999999995,168.0,13.86,80.73068141937256,1.404284954071045,0.5042626857757568,82.63922905921936,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,8,500,14.099999999999994,120.0,14.519999999999996,80.77940392494202,1.4319818019866943,0.502117395401001,82.71350312232971,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,9,550,15.219999999999999,140.0,15.209999999999994,84.23367929458618,1.4253616333007812,0.5256338119506836,86.18467473983765,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,10,600,15.480000000000004,156.0,15.629999999999995,84.18849277496338,1.4120614528656006,0.5075149536132812,86.10806918144226,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,11,650,16.36,152.0,16.42,87.5409803390503,1.4108192920684814,0.5043590068817139,89.45615863800049,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,12,700,16.58,162.0,16.680000000000007,87.77069997787476,1.3934900760650635,0.5036067962646484,89.66779685020447,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,13,750,17.180000000000007,166.0,17.450000000000003,90.70406484603882,1.4376800060272217,0.5164086818695068,92.65815353393555,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,14,800,18.019999999999996,184.0,17.83,90.85319876670837,1.437913179397583,0.4982759952545166,92.78938794136047,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,15,850,18.28,170.0,18.189999999999998,94.25973272323608,1.418837308883667,0.5000767707824707,96.17864680290222,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,16,900,18.260000000000005,144.0,18.819999999999993,94.15973353385925,1.5635929107666016,0.49335694313049316,96.21668338775635,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,17,950,18.86,190.0,18.959999999999994,97.71043348312378,1.405372142791748,0.5155158042907715,99.6313214302063,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,18,1000,19.0,178.0,19.329999923706055,97.62483263015747,1.4726526737213135,0.5061066150665283,99.60359191894531,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,19,1050,19.540000000000006,200.0,20.39,100.84978294372559,1.4201157093048096,0.5057418346405029,102.7756404876709,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,20,1100,20.51999984741211,168.0,20.29999984741211,101.00586485862732,1.4271540641784668,0.5049350261688232,102.93795394897461,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,21,1150,20.819999999999993,196.0,20.239999999999995,104.24919486045837,1.3658473491668701,0.5106010437011719,106.12564325332642,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,22,1200,21.319999999999993,84.0,21.05999992370606,104.16023111343384,1.3596770763397217,0.5159511566162109,106.03585934638977,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,23,1250,21.699999847412116,134.0,21.92999992370605,107.57608294487,1.4135282039642334,0.5067141056060791,109.49632525444031,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,24,1300,22.08,172.0,22.269999771118165,107.80095672607422,1.491321325302124,0.5062439441680908,109.79852199554443,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,25,1350,22.67999954223633,184.0,22.50999977111816,111.12012434005737,1.4471731185913086,0.5048155784606934,113.07211303710938,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,26,1400,22.840000000000003,126.0,22.329999923706055,111.14877390861511,1.4300169944763184,0.49364638328552246,113.07243728637695,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,27,1450,23.29999984741211,184.0,22.609999847412112,114.42007374763489,1.4027607440948486,0.5024082660675049,116.32524275779724,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,28,1500,23.699999847412116,196.0,23.50999977111816,114.70086216926575,1.4171793460845947,0.5175025463104248,116.63554406166077,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,29,1550,23.619999847412103,126.0,23.519999923706052,117.80713200569153,1.4661436080932617,0.4983713626861572,119.77164697647095,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,30,1600,23.599999999999994,184.0,23.22999977111816,117.77617812156677,1.4124009609222412,0.5062615871429443,119.69484066963196,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,31,1650,24.339999694824215,178.0,23.540000000000006,121.11358976364136,1.4153411388397217,0.5078177452087402,123.03674864768982,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,32,1700,24.559999694824214,148.0,23.859999542236324,121.07144474983215,1.4181654453277588,0.8608450889587402,123.35045528411865,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,33,1750,24.59999969482422,144.0,24.279999847412114,124.85315012931824,1.4424784183502197,0.515312671661377,126.81094121932983,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,34,1800,25.11999954223633,162.0,24.88999946594238,125.57849454879761,1.4784791469573975,0.5260708332061768,127.58304452896118,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,35,1850,25.259999847412104,168.0,25.14999977111816,130.7146122455597,1.4472460746765137,0.5262813568115234,132.68813967704773,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,36,1900,25.959999847412107,190.0,24.989999618530277,130.7609441280365,1.4583415985107422,0.5088541507720947,132.72813987731934,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,37,1950,26.31999954223633,200.0,25.419999694824213,134.09738993644714,1.474120855331421,0.5252635478973389,136.0967743396759,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,38,2000,25.700000000000003,192.0,25.789999465942387,134.34997701644897,1.4662742614746094,0.5081689357757568,136.32442021369934,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,39,2050,27.039999313354485,160.0,26.269999122619623,137.4864058494568,1.396057367324829,0.5280814170837402,139.41054463386536,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,40,2100,26.879999084472658,140.0,26.159999237060546,137.79789066314697,1.4603216648101807,0.5182693004608154,139.77648162841797,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,41,2150,27.05999938964844,166.0,26.739999542236333,141.4183533191681,1.4336819648742676,0.5145821571350098,143.36661744117737,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,42,2200,26.91999923706055,160.0,26.859999618530267,141.3506622314453,1.4557440280914307,0.5243182182312012,143.33072447776794,False
CIFAR100,resnet18,probcover,1,probcover_1_50b,complete,43,2250,27.59999893188477,174.0,26.729999046325688,144.4908001422882,1.457261323928833,0.5200469493865967,146.46810841560364,False
