dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,16,900,5.019999999999996,170.0,4.150000000000006,209.6388635635376,3.103536605834961,2.642430305480957,215.38483047485352,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,17,950,5.019999999999996,196.0,4.230000000000004,218.08105206489563,2.940207004547119,2.649383068084717,223.67064213752747,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,18,1000,5.299999999999997,64.0,4.6200000000000045,216.34734058380127,3.1245014667510986,2.6892991065979004,222.16114115715027,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,19,1050,5.519999999999996,104.0,4.659999999999997,223.4526560306549,3.158369779586792,3.482048988342285,230.09307479858398,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,20,1100,5.780000000000001,148.0,4.680000000000007,224.7917160987854,3.0394811630249023,4.1912314891815186,232.02242875099182,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,21,1150,6.159999999999997,102.0,4.900000000000006,231.49924612045288,2.8849384784698486,2.612856149673462,236.9970407485962,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,22,1200,6.140000000000001,62.0,5.1299999999999955,232.19888854026794,3.047024965286255,4.418885231018066,239.66479873657227,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,23,1250,6.219999999999999,36.0,5.209999999999994,239.08132028579712,2.9226927757263184,4.392619371414185,246.39663243293762,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,24,1300,6.599999999999994,88.0,5.280000000000001,248.93026757240295,3.234884738922119,4.545252561569214,256.7104048728943,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,25,1350,6.480000000000004,174.0,4.930000000000007,244.67847061157227,2.9944474697113037,2.594021797180176,250.26693987846375,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,26,1400,6.900000000000006,56.0,5.599999999999994,246.53165006637573,3.0920698642730713,2.8082120418548584,252.43193197250366,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,27,1450,6.859999999999999,68.0,5.609999999999999,250.49383330345154,3.2111973762512207,4.265934705734253,257.970965385437,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,28,1500,7.040000000000006,106.0,5.700000000000003,253.55168914794922,3.100297451019287,4.539754629135132,261.19174122810364,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,29,1550,7.099999999999994,148.0,5.849999999999994,260.2189016342163,2.994323492050171,4.297302961349487,267.51052808761597,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,30,1600,7.140000000000001,64.0,6.019999999999996,261.21999192237854,3.1623334884643555,2.6239492893218994,267.0062747001648,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,31,1650,7.5,24.0,5.989999999999995,265.8762106895447,2.9763078689575195,2.6610264778137207,271.5135450363159,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,32,1700,7.280000000000001,42.0,6.290000000000006,265.88051295280457,3.0265018939971924,4.18959641456604,273.0966112613678,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,33,1750,7.420000000000002,164.0,6.310000000000002,274.6913812160492,3.1705784797668457,2.62211537361145,280.4840750694275,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,34,1800,7.480000000000004,66.0,5.930000000000007,274.20974826812744,3.189565658569336,2.6716361045837402,280.0709500312805,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,35,1850,7.560000000000002,108.0,6.640000000000001,280.2541694641113,3.093266010284424,4.2132041454315186,287.56063961982727,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,36,1900,7.920000000000002,58.0,6.299999999999997,281.22433161735535,2.9809682369232178,2.6039769649505615,286.8092768192291,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,37,1950,7.579999999999998,190.0,6.760000000000005,296.630774974823,3.659914493560791,4.104655981063843,304.39534544944763,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,38,2000,7.8799999999999955,186.0,6.609999999999999,288.29028272628784,3.10333251953125,4.367001056671143,295.76061630249023,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,39,2050,7.8799999999999955,78.0,6.590000000000003,294.12434101104736,3.3314177989959717,3.5803864002227783,301.0361452102661,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,40,2100,7.980000000000004,64.0,6.900000000000006,292.35128116607666,3.019160032272339,2.602231979370117,297.9726731777191,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,41,2150,8.079999999999998,66.0,6.900000000000006,300.7271056175232,3.044530153274536,2.7264745235443115,306.49811029434204,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,42,2200,8.319999999999993,32.0,7.430000000000007,299.7504687309265,3.0113048553466797,4.10303258895874,306.86480617523193,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,43,2250,8.14,106.0,6.8700000000000045,306.1463234424591,3.1025567054748535,2.6454529762268066,311.89433312416077,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,44,2300,8.299999999999997,44.0,7.439999999999998,306.90897393226624,2.967679023742676,2.6264281272888184,312.50308108329773,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,45,2350,8.519999999999996,198.0,7.540000000000006,312.78525948524475,3.038010835647583,2.7140018939971924,318.5372722148895,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,46,2400,8.5,80.0,7.530000000000001,313.51448345184326,3.199895143508911,2.6438040733337402,319.3581826686859,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,47,2450,8.760000000000005,80.0,7.290000000000006,321.38845205307007,3.023883819580078,2.6048312187194824,327.01716709136963,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,48,2500,8.760000000000005,140.0,7.239999999999995,319.26906871795654,2.9909119606018066,4.25337815284729,326.51335883140564,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,49,2550,9.0,118.0,7.709999999999994,338.45493936538696,3.1194565296173096,2.6391477584838867,344.21354365348816,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,50,2600,9.120000000000005,186.0,8.11,327.67998719215393,3.1761112213134766,2.622191905975342,333.47829031944275,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,51,2650,9.319999999999993,114.0,7.950000000000003,334.7997934818268,3.0959463119506836,2.833730697631836,340.7294704914093,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,52,2700,9.459999999999994,120.0,8.150000000000006,334.50125789642334,3.077631950378418,4.0831310749053955,341.66202092170715,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,53,2750,9.64,128.0,8.150000000000006,340.64045000076294,3.0110838413238525,4.226752281188965,347.87828612327576,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,54,2800,9.519999999999996,126.0,8.170000000000002,342.28618454933167,3.068483352661133,2.639592409133911,347.9942603111267,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,55,2850,9.480000000000004,192.0,8.659999999999997,347.79227471351624,3.17737078666687,2.705389976501465,353.67503547668457,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,56,2900,9.680000000000007,10.0,8.489999999999995,348.18837881088257,3.023209810256958,2.7591605186462402,353.97074913978577,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,57,2950,9.780000000000001,172.0,8.86,356.2624988555908,3.183995008468628,4.9901604652404785,364.4366543292999,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,58,3000,9.819999999999993,6.0,9.079999999999998,356.8565573692322,3.001502752304077,4.473685026168823,364.3317451477051,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,59,3050,9.840000000000003,14.0,8.900000000000006,374.4029097557068,3.223571538925171,2.642014980316162,380.2684962749481,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,60,3100,10.019999999999996,196.0,9.340000000000003,360.4718322753906,2.993887186050415,2.6079835891723633,366.0737030506134,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,61,3150,9.980000000000004,166.0,9.030000000000001,368.47517132759094,3.077028274536133,2.6393775939941406,374.1915771961212,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,62,3200,10.159999999999997,8.0,9.430000000000007,370.6453261375427,3.181039810180664,2.614905595779419,376.4412715435028,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,63,3250,10.14,128.0,9.049999999999997,376.22074723243713,3.0174851417541504,3.8511335849761963,383.0893659591675,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,64,3300,10.260000000000005,26.0,9.39,375.89511275291443,3.095102548599243,2.7688450813293457,381.759060382843,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,65,3350,10.400000000000006,56.0,9.450000000000003,383.21723461151123,3.1957080364227295,4.10509991645813,390.5180425643921,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,66,3400,10.579999999999998,10.0,9.209999999999994,382.47996973991394,3.10746693611145,2.6683549880981445,388.25579166412354,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,67,3450,10.840000000000003,188.0,9.230000000000004,388.71182203292847,3.0757956504821777,2.653386116027832,394.4410037994385,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,68,3500,10.64,158.0,10.040000000000006,395.312956571579,3.050597667694092,2.620878219604492,400.98443245887756,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,69,3550,10.840000000000003,30.0,9.569999999999993,395.92876744270325,3.091076135635376,2.6394574642181396,401.65930104255676,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,70,3600,10.959999999999994,46.0,10.269999999999996,394.94278287887573,3.0551836490631104,2.6013073921203613,400.5992739200592,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,71,3650,11.019999999999996,140.0,10.299999999999997,401.50030732154846,3.159759759902954,4.065695285797119,408.72576236724854,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,72,3700,11.239999999999995,86.0,10.14,401.8844554424286,3.029216766357422,2.627901554107666,407.5415737628937,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,73,3750,11.099999999999994,126.0,10.260000000000005,408.51209115982056,3.0095345973968506,2.637216806411743,414.15884256362915,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,74,3800,11.260000000000005,122.0,9.879999999999995,409.49423265457153,3.0154318809509277,2.6749444007873535,415.1846089363098,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,75,3850,11.340000000000003,96.0,10.079999999999998,416.8252167701721,3.000267744064331,2.6433374881744385,422.4688220024109,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,76,3900,11.400000000000006,116.0,10.329999999999998,415.7243628501892,3.0431368350982666,2.6496806144714355,421.4171802997589,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,77,3950,11.519999999999996,46.0,10.319999999999993,432.59073662757874,3.1135997772216797,2.6354007720947266,438.33973717689514,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,78,4000,11.560000000000002,152.0,10.39,420.709600687027,3.06746244430542,4.9066243171691895,428.6836874485016,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,79,4050,11.480000000000004,132.0,10.409999999999997,428.6433165073395,3.2031116485595703,4.656830549240112,436.50325870513916,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,80,4100,11.620000000000005,134.0,10.420000000000002,431.11404156684875,3.1231298446655273,2.8070147037506104,437.0441861152649,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,81,4150,11.620000000000005,146.0,10.64,436.85316228866577,3.03314471244812,2.6945438385009766,442.58085083961487,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,82,4200,11.760000000000005,32.0,10.560000000000002,436.63854789733887,3.163052797317505,2.6204793453216553,442.422080039978,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,83,4250,11.739999999999995,52.0,10.790000000000006,443.05254554748535,3.050753355026245,2.6108710765838623,448.71416997909546,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,84,4300,11.840000000000003,28.0,11.230000000000004,443.3242964744568,3.077407121658325,4.10168981552124,450.50339341163635,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,85,4350,12.040000000000006,66.0,11.329999999999998,460.5097162723541,3.2366745471954346,4.297731399536133,468.0441222190857,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,86,4400,12.040000000000006,88.0,10.579999999999998,450.97125577926636,3.0699214935302734,2.7853007316589355,456.82647800445557,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,87,4450,12.200000000000003,198.0,10.989999999999995,457.8640670776367,3.0788309574127197,4.400589942932129,465.34348797798157,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,88,4500,12.040000000000006,106.0,11.159999999999997,455.12951922416687,3.030041456222534,2.62749981880188,460.7870604991913,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,89,4550,12.159999999999997,180.0,11.129999999999995,463.984406709671,3.2013580799102783,2.622130870819092,469.8078956604004,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,90,4600,12.420000000000002,70.0,11.590000000000003,463.4449632167816,3.081401824951172,4.191402435302734,470.7177674770355,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,91,4650,12.239999999999995,64.0,11.590000000000003,472.77173352241516,3.019613742828369,5.306110620498657,481.0974578857422,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,92,4700,12.299999999999997,118.0,11.319999999999993,478.7257978916168,4.22950553894043,2.6584060192108154,485.61370944976807,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,93,4750,12.280000000000001,48.0,11.439999999999998,481.1648049354553,3.057657480239868,4.817554235458374,489.04001665115356,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,94,4800,12.299999999999997,104.0,11.510000000000005,475.18471026420593,3.297985315322876,2.6600611209869385,481.14275670051575,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,95,4850,12.299999999999997,98.0,12.049999999999997,481.88184905052185,3.0632741451263428,2.7215263843536377,487.66664958000183,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,96,4900,12.599999999999994,136.0,11.680000000000007,485.55946135520935,3.0905160903930664,2.65745210647583,491.30742955207825,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,97,4950,12.560000000000002,152.0,11.730000000000004,488.9453947544098,2.9913430213928223,2.655686378479004,494.5924241542816,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,98,5000,12.780000000000001,2.0,12.239999999999995,489.3513402938843,2.9514641761779785,2.6428232192993164,494.9456276893616,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,99,5050,12.64,104.0,11.840000000000003,497.0751054286957,3.017204761505127,2.6463987827301025,502.7387089729309,False
TINYIMAGENET,resnet18,density_cover,1,density_cover_1_50b,complete,100,5050,12.86,192.0,12.25,505.8096911907196,3.0078790187835693,0.0,508.8175702095032,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,-1,50,,,,,,4.156776666641235,4.156776666641235,True
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,0,100,2.0999999999999943,124.0,1.6899999999999977,157.24007153511047,2.993929147720337,2.6452996730804443,162.87930035591125,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,1,150,2.5799999999999983,100.0,1.9099999999999966,158.71839332580566,3.0529439449310303,2.6016249656677246,164.37296223640442,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,2,200,2.739999999999995,178.0,1.7800000000000011,158.87311124801636,3.0252883434295654,4.520662784576416,166.41906237602234,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,3,250,2.980000000000004,152.0,2.239999999999995,165.6292176246643,3.0772111415863037,2.6285717487335205,171.33500051498413,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,4,300,3.1400000000000006,100.0,2.069999999999993,166.50916647911072,3.047734260559082,2.6538078784942627,172.21070861816406,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,5,350,3.0600000000000023,150.0,2.239999999999995,174.1596748828888,3.028217077255249,2.6963889598846436,179.8842809200287,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,6,400,3.239999999999995,88.0,2.2099999999999937,174.6991572380066,3.038238763809204,2.638604164123535,180.37600016593933,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,7,450,3.319999999999993,136.0,2.6099999999999994,181.38475275039673,3.0641613006591797,2.698542356491089,187.147456407547,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,8,500,3.6400000000000006,72.0,2.969999999999999,180.07186913490295,2.9965920448303223,2.785630226135254,185.85409140586853,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,9,550,3.8400000000000034,178.0,2.8900000000000006,188.53527736663818,3.025876045227051,2.7002649307250977,194.26141834259033,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,10,600,4.140000000000001,52.0,2.760000000000005,188.7969470024109,3.043689250946045,2.6410763263702393,194.48171257972717,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,11,650,4.219999999999999,52.0,3.030000000000001,194.98838305473328,3.05364727973938,2.6558661460876465,200.6978964805603,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,12,700,4.400000000000006,112.0,3.3900000000000006,195.26234078407288,3.1299798488616943,2.6715118885040283,201.0638325214386,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,13,750,4.420000000000002,74.0,3.3599999999999994,202.85918188095093,3.0509870052337646,2.6304397583007812,208.54060864448547,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,14,800,4.519999999999996,192.0,4.060000000000002,203.2648787498474,3.0456762313842773,2.808621644973755,209.11917662620544,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,15,850,4.6200000000000045,194.0,4.200000000000003,210.65503692626953,3.073678970336914,4.450308799743652,218.1790246963501,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,16,900,4.859999999999999,156.0,4.409999999999997,218.3319113254547,3.9742043018341064,2.7038819789886475,225.00999760627747,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,17,950,4.959999999999994,2.0,3.969999999999999,218.4050006866455,3.044079303741455,2.62937068939209,224.07845067977905,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,18,1000,5.200000000000003,44.0,4.189999999999998,216.16429376602173,3.0818679332733154,2.660203456878662,221.9063651561737,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,19,1050,5.239999999999995,158.0,4.689999999999998,223.7965123653412,3.0934038162231445,4.313021183013916,231.20293736457825,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,20,1100,5.540000000000006,160.0,4.549999999999997,218.657648563385,3.0516135692596436,4.053602933883667,225.76286506652832,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,21,1150,5.719999999999999,66.0,4.859999999999999,226.8936140537262,2.901437997817993,4.089261293411255,233.88431334495544,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,22,1200,6.040000000000006,24.0,5.099999999999994,225.8787715435028,2.9613327980041504,4.415748834609985,233.25585317611694,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,23,1250,6.099999999999994,138.0,5.400000000000006,233.90715837478638,3.1604185104370117,4.488710641860962,241.55628752708435,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,24,1300,6.340000000000003,164.0,5.430000000000007,232.6936092376709,3.0526740550994873,2.600416660308838,238.34669995307922,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,25,1350,6.359999999999999,108.0,5.640000000000001,241.10120153427124,3.0080435276031494,2.665867567062378,246.77511262893677,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,26,1400,6.439999999999998,90.0,5.5,240.71489429473877,2.9877171516418457,2.660698652267456,246.36331009864807,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,27,1450,6.5,128.0,5.900000000000006,248.07439517974854,3.079810380935669,2.6876533031463623,253.84185886383057,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,28,1500,6.840000000000003,146.0,6.180000000000007,247.50392317771912,3.099860191345215,2.5939056873321533,253.19768905639648,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,29,1550,6.959999999999994,152.0,5.909999999999997,255.56242895126343,3.0053563117980957,2.641122579574585,261.2089078426361,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,30,1600,6.819999999999993,50.0,6.280000000000001,255.05800461769104,2.9883100986480713,2.553168535232544,260.59948325157166,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,31,1650,7.1200000000000045,54.0,6.319999999999993,271.61731600761414,3.0171375274658203,3.6530919075012207,278.2875454425812,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,32,1700,7.159999999999997,150.0,5.900000000000006,261.5188088417053,2.997159957885742,2.672720193862915,267.188688993454,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,33,1750,7.099999999999994,62.0,6.530000000000001,268.83428287506104,3.1128461360931396,2.664344549179077,274.61147356033325,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,34,1800,7.219999999999999,46.0,6.790000000000006,268.3414635658264,3.0564444065093994,2.612630605697632,274.01053857803345,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,35,1850,7.739999999999995,22.0,6.359999999999999,275.24168825149536,2.967209815979004,2.646667003631592,280.85556507110596,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,36,1900,7.519999999999996,126.0,6.569999999999993,274.6905801296234,2.9834775924682617,2.631436347961426,280.3054940700531,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,37,1950,7.5,8.0,6.650000000000006,281.77695775032043,2.9628307819366455,2.6359169483184814,287.37570548057556,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,38,2000,7.8799999999999955,162.0,7.209999999999994,280.81458139419556,2.9981601238250732,2.6773898601531982,286.4901313781738,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,39,2050,7.700000000000003,76.0,6.969999999999999,289.2251868247986,3.0988149642944336,4.128892421722412,296.45289421081543,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,40,2100,7.980000000000004,66.0,7.390000000000001,288.63369393348694,3.044473886489868,2.630514621734619,294.3086824417114,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,41,2150,7.939999999999998,164.0,7.599999999999994,295.94866490364075,3.0665717124938965,2.627885103225708,301.64312171936035,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,42,2200,8.180000000000007,74.0,7.450000000000003,296.16164994239807,3.0366482734680176,2.659832239151001,301.8581304550171,False
TINYIMAGENET,resnet18,density_cover,2,density_cover_2_50b,complete,43,2250,8.400000000000006,154.0,7.3700000000000045,312.26646304130554,4.032508611679077,2.674718141555786,318.9736897945404,False
