dataset,model,method,seed,exp_name,run_status,num_rounds,final_val_accuracy,final_test_accuracy,val_auc,test_auc,cumulative_train_time_sec,cumulative_acquisition_time_sec,cumulative_round_time_sec,exp_dir
CIFAR10,resnet18,margin,1,margin_1_50b,complete,101,76.9999981880188,75.69999805450439,63.06811725427609,61.99128563144418,17286.426631450653,636.1587929725647,18074.59822201729,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/margin_1_50b
CIFAR10,resnet18,margin,2,margin_2_50b,complete,101,78.1799977684021,76.35999795913696,61.752473732976625,60.51722624655997,17229.26509451866,630.5313799381256,18010.691085338593,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/margin_2_50b
CIFAR10,resnet18,margin,3,margin_3_50b,complete,101,75.99999870300293,75.17999809265137,61.850691603670036,61.65633516028375,17261.092232704163,633.1491208076477,18045.71931219101,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/margin_3_50b
CIFAR10,resnet18,margin,4,margin_4_50b,complete,101,76.25999835968017,74.4599980545044,61.18395893965616,60.149107461589416,17174.601771593094,638.0590612888336,17969.816581964493,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/margin_4_50b
CIFAR10,resnet18,margin,5,margin_5_50b,complete,101,77.41999801635743,76.58999791145325,61.56079059317562,60.5032658563746,16904.857602119446,635.8543827533722,17691.77212023735,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/margin_5_50b
CIFAR10,resnet18,margin,mean_std,aggregate_n=5,complete,101,76.9720 ± 0.8821,75.6580 ± 0.8699,61.8832 ± 0.7098,60.9634 ± 0.8079,17171.248666477204,634.7505475521087,17958.519464349745,
