dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,13,750,50.87999938964844,166.0,50.14999900817871,92.51462411880493,1.4286105632781982,0.5244200229644775,94.46765470504761,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,14,800,51.299998626708984,136.0,51.86999881744385,92.66399502754211,1.4528474807739258,1.2804818153381348,95.39732432365417,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,15,850,52.41999938964844,196.0,52.08999900817871,96.01141262054443,1.511035680770874,0.548760175704956,98.07120847702026,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,16,900,53.77999908447266,140.0,52.62999919891357,95.94259452819824,1.4085075855255127,0.543623685836792,97.89472579956055,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,17,950,53.51999855041504,190.0,52.95999870300293,99.31589651107788,1.4061360359191895,1.4905993938446045,102.21263194084167,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,18,1000,54.039999084472655,154.0,53.60999919891358,99.44071173667908,1.4014489650726318,0.540123701095581,101.38228440284729,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,19,1050,55.59999900817871,164.0,54.50999900817871,102.89723348617554,1.436500072479248,0.5379695892333984,104.87170314788818,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,20,1100,54.93999908447265,176.0,54.18999904632568,102.94802522659302,1.536180019378662,0.5403478145599365,105.02455306053162,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,21,1150,55.69999885559082,172.0,54.229999179840085,109.16009044647217,1.4138708114624023,0.5426900386810303,111.1166512966156,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,22,1200,55.379998931884764,172.0,54.95999893188477,106.48431921005249,1.4141459465026855,1.027477741241455,108.92594289779663,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,23,1250,55.7999991607666,192.0,55.56999893188477,109.79829525947571,1.4213652610778809,0.5348961353302002,111.75455665588379,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,24,1300,58.07999839782715,176.0,57.83999879837036,110.28184723854065,1.3934247493743896,0.532656192779541,112.20792818069458,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,25,1350,59.43999881744385,148.0,58.92999864578247,113.46330690383911,1.426537275314331,0.5376541614532471,115.42749834060669,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,26,1400,60.47999908447266,174.0,59.39999870300293,113.68551135063171,1.403843879699707,0.5496954917907715,115.63905072212219,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,27,1450,58.839998397827145,176.0,58.34999856948853,116.9796314239502,1.4106576442718506,0.5406508445739746,118.93093991279602,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,28,1500,59.659998474121096,200.0,59.53999849319458,117.17839908599854,1.5105624198913574,0.5296957492828369,119.21865725517273,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,29,1550,60.81999813079834,170.0,59.47999877929688,120.45832753181458,1.4251739978790283,0.5213196277618408,122.40482115745544,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,30,1600,61.21999866485596,168.0,59.519998188018796,120.19889712333679,1.4668633937835693,0.5407156944274902,122.20647621154785,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,31,1650,60.77999862670899,160.0,59.72999883651733,123.86108064651489,1.4045181274414062,0.5379512310028076,125.8035500049591,False
CIFAR10,resnet18,probcover,1,probcover_1_50b,complete,32,1700,61.519998703002926,190.0,61.1199983215332,123.45497274398804,1.4162137508392334,0.5404865741729736,125.41167306900024,False
