dataset,model,method,seed,exp_name,run_status,num_rounds,final_val_accuracy,final_test_accuracy,val_auc,test_auc,cumulative_train_time_sec,cumulative_acquisition_time_sec,cumulative_round_time_sec,exp_dir
CIFAR100,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,101,23.93999984741211,23.989999771118164,21.1199998428798,21.442574081420897,15376.341235637665,126.92579460144043,15645.81775355339,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/distance_cv_cover_1_50b
CIFAR100,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,101,23.919999694824213,24.95999992370605,21.33108895783377,21.31405925070885,15208.228390693665,133.03344702720642,15482.443645715714,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/distance_cv_cover_2_50b
CIFAR100,resnet18,distance_cv_cover,3,distance_cv_cover_3_50b,complete,101,25.41999938964844,25.029999542236325,21.442574078399357,21.621682960585797,16104.382672786713,135.71384525299072,16386.62255191803,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/distance_cv_cover_3_50b
CIFAR100,resnet18,distance_cv_cover,4,distance_cv_cover_4_50b,complete,101,25.17999954223633,25.009999618530273,21.70574241638183,21.435049336877203,16305.560547828674,168.62677359580994,16622.559713840485,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/distance_cv_cover_4_50b
CIFAR100,resnet18,distance_cv_cover,5,distance_cv_cover_5_50b,complete,101,25.059999542236326,24.97999977111816,21.556633491138417,21.33792061116436,16413.96141433716,191.70861887931824,16755.44722032547,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/distance_cv_cover_5_50b
CIFAR100,resnet18,distance_cv_cover,mean_std,aggregate_n=5,complete,101,24.7040 ± 0.7184,24.7940 ± 0.4503,21.4312 ± 0.2225,21.4303 ± 0.1213,15881.694852256775,151.20169587135314,16178.578177070618,
