dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,14,800,43.29999870300293,192.0,44.34999881744385,100.57137489318848,1.457385540008545,1.3665831089019775,103.395343542099,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,15,850,44.39999855041504,152.0,44.799998397827146,104.49442076683044,1.4909687042236328,1.3417515754699707,107.32714104652405,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,16,900,44.97999877929688,176.0,45.00999912261963,103.75819873809814,1.4586455821990967,1.3570568561553955,106.57390117645264,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,17,950,44.23999870300293,188.0,44.24999897003174,108.57596206665039,1.490795612335205,1.9239673614501953,111.99072504043579,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,18,1000,46.179999084472655,162.0,46.3099991607666,108.37730240821838,1.4231703281402588,1.2210447788238525,111.0215175151825,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,19,1050,45.63999847412109,188.0,46.01999885559082,111.95956945419312,1.513258934020996,1.3334167003631592,114.80624508857727,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,20,1100,46.059999313354496,128.0,46.50999858856201,111.18007802963257,1.5274689197540283,1.320953607559204,114.0285005569458,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,21,1150,46.27999908447266,146.0,46.859998893737796,115.2614049911499,1.5270142555236816,1.342778205871582,118.13119745254517,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,22,1200,46.99999938964844,128.0,47.28999919891358,115.7095468044281,1.47609281539917,2.040043354034424,119.2256829738617,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,23,1250,47.75999877929687,184.0,47.96999923706055,119.89838743209839,1.4714295864105225,1.2143120765686035,122.58412909507751,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,24,1300,47.699999237060545,180.0,48.21999931335449,119.35460901260376,1.4990596771240234,1.245044469833374,122.09871315956116,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,25,1350,49.73999946594238,198.0,49.63999912261963,124.4383294582367,1.5176761150360107,1.277860403060913,127.23386597633362,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,26,1400,48.05999984741211,192.0,48.929999084472655,123.53993248939514,1.4590427875518799,2.5456221103668213,127.54459738731384,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,27,1450,49.05999870300293,160.0,48.999999046325684,127.73140859603882,1.5007200241088867,1.3297226428985596,130.56185126304626,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,28,1500,49.29999855041504,150.0,49.389999046325684,129.27976822853088,1.5130400657653809,1.3422925472259521,132.13510084152222,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,29,1550,51.11999855041504,166.0,50.68999912261963,131.81560730934143,1.465890884399414,2.373351573944092,135.65484976768494,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,30,1600,50.91999885559082,194.0,51.11999897003174,131.5813205242157,1.4922127723693848,1.337446928024292,134.41098022460938,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,31,1650,52.3599991607666,168.0,52.3799991607666,136.01544308662415,1.491245985031128,1.2223193645477295,138.729008436203,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,32,1700,52.51999908447266,200.0,51.99999919891357,135.83028888702393,1.4648582935333252,2.31638503074646,139.6115322113037,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,33,1750,51.8799991607666,144.0,52.09999893188476,139.26798391342163,1.455892562866211,1.3805043697357178,142.10438084602356,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,34,1800,53.07999885559082,196.0,52.97999885559082,139.23136711120605,1.6092920303344727,1.2223808765411377,142.06304001808167,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,35,1850,53.01999931335449,150.0,52.949998970031736,143.38854837417603,1.5078730583190918,1.3387763500213623,146.23519778251648,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,36,1900,54.87999855041504,170.0,54.45999912261963,143.47414231300354,1.4938757419586182,2.2420873641967773,147.21010541915894,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,37,1950,53.659998931884765,182.0,53.8199991607666,146.70721769332886,1.5043785572052002,1.91147780418396,150.12307405471802,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,38,2000,53.7799991607666,178.0,54.08999885559082,147.5375075340271,1.5995235443115234,1.8736670017242432,151.01069808006287,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,39,2050,54.09999900817871,160.0,53.889999046325684,152.1520676612854,1.436302661895752,1.3913981914520264,154.97976851463318,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,40,2100,53.499999084472655,176.0,54.019998474121095,151.14246654510498,1.4857892990112305,1.248215675354004,153.87647151947021,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,41,2150,54.97999938964844,192.0,55.29999889373779,155.56586408615112,1.4828550815582275,2.651907205581665,159.70062637329102,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,42,2200,53.919999237060544,182.0,54.12999881744385,158.06841254234314,1.7625412940979004,2.649524211883545,162.48047804832458,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,43,2250,55.93999885559082,158.0,55.789998855590824,161.5809624195099,1.496718406677246,1.3478152751922607,164.4254961013794,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,44,2300,55.49999870300293,166.0,55.48999919891357,159.6848406791687,1.4498093128204346,2.01796293258667,163.1526129245758,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,45,2350,54.719999160766605,176.0,54.88999919891357,164.8683671951294,1.4775879383087158,2.1739649772644043,168.51992011070251,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,46,2400,55.51999908447266,170.0,55.57999877929687,164.8231508731842,1.477346420288086,2.044163703918457,168.34466099739075,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,47,2450,55.87999908447266,170.0,56.049998626708984,170.56090378761292,1.48897123336792,1.218503475189209,173.26837849617004,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,48,2500,56.179998626708986,152.0,56.25999912261963,167.45496225357056,1.5145199298858643,1.2474896907806396,170.21697187423706,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,49,2550,55.779998779296875,200.0,55.63999872207641,172.4177315235138,1.5587506294250488,1.241516351699829,175.21799850463867,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,50,2600,56.1599983215332,198.0,56.20999897003174,172.45255517959595,1.458970069885254,2.042415142059326,175.95394039154053,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,51,2650,56.739998970031735,124.0,56.649998893737795,176.3946521282196,1.496622085571289,2.2670278549194336,180.15830206871033,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,52,2700,56.43999828338623,198.0,56.569998798370364,178.12116527557373,1.485241413116455,1.3253154754638672,180.93172216415405,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,53,2750,56.73999893188476,180.0,56.449998970031736,180.1208198070526,1.483468770980835,2.6464474201202393,184.2507359981537,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,54,2800,57.19999862670898,194.0,57.17999895095825,181.3082733154297,1.4859044551849365,1.3288531303405762,184.1230309009552,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,55,2850,57.57999877929687,188.0,57.52999897003174,183.82651209831238,1.5862772464752197,2.280967950820923,187.69375729560852,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,56,2900,57.43999885559082,170.0,57.12999876022339,185.45886182785034,1.4717941284179688,2.258061647415161,189.18871760368347,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,57,2950,57.51999862670898,124.0,57.50999885559082,187.25038886070251,1.5175840854644775,2.4308736324310303,191.19884657859802,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,58,3000,58.47999855041504,146.0,57.429998893737796,189.33495378494263,1.498124361038208,2.0967447757720947,192.92982292175293,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,59,3050,57.91999900817871,148.0,57.68999877929687,192.16510152816772,1.6147089004516602,1.9999008178710938,195.77971124649048,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,60,3100,57.03999801635742,156.0,57.71999864578247,193.25131630897522,1.5010521411895752,2.0314137935638428,196.78378224372864,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,61,3150,58.41999862670898,154.0,58.10999877929687,193.714994430542,1.5205121040344238,2.0501585006713867,197.2856650352478,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,62,3200,58.479999465942385,184.0,58.35999870300293,194.71238732337952,1.474679946899414,2.2138891220092773,198.4009563922882,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,63,3250,58.19999908447266,190.0,57.92999885559082,199.62061977386475,1.573984146118164,2.1001875400543213,203.29479146003723,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,64,3300,58.67999870300293,134.0,58.9099990272522,198.8293421268463,1.4846711158752441,2.089050054550171,202.40306329727173,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,65,3350,59.519999237060546,176.0,58.919998474121094,203.7817895412445,1.502065658569336,1.7398836612701416,207.02373886108398,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,66,3400,59.03999855041504,164.0,58.84999891281128,203.06160521507263,1.5069053173065186,1.2441496849060059,205.81266021728516,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,67,3450,59.09999855041504,196.0,58.369998378753664,208.13765907287598,1.6228477954864502,1.205254077911377,210.9657609462738,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,68,3500,58.99999885559082,184.0,58.54999858856201,208.2352352142334,1.4872620105743408,2.090881109237671,211.8133783340454,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,69,3550,59.7999991607666,170.0,59.399998836517334,209.74456095695496,1.4609856605529785,2.093928575515747,213.29947519302368,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,70,3600,59.43999885559082,192.0,59.459998760223385,211.6776430606842,1.4645514488220215,1.8756804466247559,215.01787495613098,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,71,3650,59.419998474121094,166.0,58.63999889373779,216.5796263217926,1.5091896057128906,2.468076467514038,220.55689239501953,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,72,3700,60.31999847412109,148.0,59.53999872207642,215.946457862854,1.4664182662963867,1.6734375953674316,219.08631372451782,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,73,3750,59.37999809265137,166.0,60.08999881744385,220.79870700836182,1.5930638313293457,1.2244575023651123,223.61622834205627,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,74,3800,59.33999835968017,168.0,59.699998683929444,220.78722763061523,1.497931718826294,1.2224950790405273,223.50765442848206,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,75,3850,60.27999858856201,164.0,60.42999868392944,222.715083360672,1.4554097652435303,2.12379789352417,226.2942910194397,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,76,3900,59.79999885559082,112.0,59.7999986076355,223.38275456428528,1.4614081382751465,1.3588604927062988,226.20302319526672,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,77,3950,59.979998474121096,144.0,59.44999864578247,227.8846893310547,1.470867395401001,1.21958589553833,230.57514262199402,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,78,4000,61.25999843597412,148.0,61.12999856948853,228.49905943870544,1.489556074142456,1.2281520366668701,231.21676754951477,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,79,4050,60.479998359680174,198.0,60.50999856948852,231.70209431648254,1.4942004680633545,1.3757026195526123,234.5719974040985,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,80,4100,60.739998512268066,140.0,60.489998722076415,233.7670497894287,1.5948293209075928,2.1133573055267334,237.47523641586304,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,81,4150,61.13999866485596,192.0,61.42999876022339,237.6425702571869,1.6685781478881836,2.454932451248169,241.76608085632324,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,82,4200,60.75999858856201,170.0,59.98999849319458,241.6122682094574,1.4540915489196777,2.1306307315826416,245.19699048995972,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,83,4250,60.49999843597412,192.0,60.02999843597412,244.44385409355164,1.5890085697174072,2.0567853450775146,248.08964800834656,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,84,4300,61.43999912261963,198.0,61.22999872207642,242.8180227279663,1.4935829639434814,2.274925708770752,246.58653140068054,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,85,4350,61.05999889373779,146.0,60.9799986076355,244.9720537662506,1.5674245357513428,2.0034868717193604,248.5429651737213,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,86,4400,60.73999862670898,178.0,60.79999849319458,245.8203387260437,1.5095875263214111,2.0432674884796143,249.37319374084473,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,87,4450,61.49999839782715,136.0,60.92999895095825,250.3931167125702,1.4967732429504395,1.2424373626708984,253.13232731819153,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,88,4500,61.77999881744385,146.0,61.99999849319458,250.2394597530365,1.5168049335479736,1.2099592685699463,252.96622395515442,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,89,4550,61.59999858856201,150.0,61.58999849319458,253.34233832359314,1.5338726043701172,1.9474835395812988,256.82369446754456,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,90,4600,61.879998474121095,198.0,61.689998378753664,251.7982451915741,1.470698356628418,2.0117874145507812,255.2807309627533,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,91,4650,61.75999858856201,168.0,61.68999822616577,258.34526324272156,1.4971213340759277,2.1327457427978516,261.97513031959534,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,92,4700,61.91999862670898,118.0,62.24999835968018,260.19528794288635,1.4801058769226074,2.009146213531494,263.68454003334045,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,93,4750,61.77999855041504,162.0,61.61999853134155,261.8311860561371,1.4923434257507324,1.2111787796020508,264.53470826148987,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,94,4800,62.37999862670898,196.0,61.92999887466431,264.07023644447327,1.4941930770874023,1.2633285522460938,266.82775807380676,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,95,4850,62.37999828338623,190.0,62.34999855041504,267.82051849365234,1.997668743133545,2.363772392272949,272.18195962905884,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,96,4900,61.99999897003174,150.0,61.92999835968018,266.54976296424866,1.522778034210205,1.2433862686157227,269.3159272670746,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,97,4950,62.339998664855955,168.0,62.74999820709228,269.3134744167328,1.5147759914398193,2.1719632148742676,273.0002136230469,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,98,5000,62.23999843597412,150.0,62.11999856948852,270.34191966056824,1.4742350578308105,2.3311374187469482,274.147292137146,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,99,5050,62.89999858856201,152.0,62.99999835968018,273.4950885772705,1.515256643295288,1.360694408416748,276.37103962898254,False
CIFAR10,resnet18,knn_distance_cover,3,knn_distance_cover_3_50b,complete,100,5050,62.319998550415036,164.0,62.629998455047605,273.46728134155273,1.6530165672302246,0.0,275.12029790878296,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,-1,50,,,,,,2.1164426803588867,2.1164426803588867,True
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,0,100,21.759999694824216,92.0,21.279999923706058,74.22899842262268,1.477879524230957,1.3218231201171875,77.02870106697083,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,1,150,25.71999923706055,60.0,25.149999618530273,74.51302671432495,1.565464735031128,2.371584177017212,78.45007562637329,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,2,200,29.639999542236325,126.0,29.689999237060547,75.29033493995667,1.5134165287017822,2.3556578159332275,79.15940928459167,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,3,250,33.91999923706055,136.0,35.07999900817872,78.54830956459045,1.4759328365325928,2.133460283279419,82.15770268440247,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,4,300,35.079999389648435,178.0,34.719999160766605,78.93045115470886,1.5037422180175781,2.206063985824585,82.64025735855103,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,5,350,35.81999870300292,200.0,36.68999870300293,82.98974394798279,1.4771101474761963,2.7473137378692627,87.21416783332825,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,6,400,36.59999900817871,200.0,37.70999893188477,82.82541346549988,1.5937917232513428,2.1594600677490234,86.57866525650024,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,7,450,36.29999885559082,132.0,37.78999851226806,86.7888081073761,1.4702222347259521,2.150520086288452,90.4095504283905,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,8,500,37.59999855041504,172.0,39.76999877929688,86.58829760551453,1.5003745555877686,2.1729536056518555,90.26162576675415,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,9,550,39.03999931335449,166.0,39.9399987411499,91.22003388404846,1.5187950134277344,2.0753636360168457,94.81419253349304,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,10,600,40.27999908447266,134.0,40.67999843597412,90.62668013572693,1.4525656700134277,2.0513899326324463,94.1306357383728,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,11,650,41.199998474121095,176.0,40.98999839782715,95.18242883682251,1.5349256992340088,2.1704342365264893,98.88778877258301,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,12,700,40.299998931884765,172.0,41.239998779296876,95.00669193267822,1.4587218761444092,2.235435962677002,98.70084977149963,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,13,750,43.07999877929687,198.0,43.559998512268066,98.76352143287659,1.5155539512634277,2.0239269733428955,102.30300235748291,False
CIFAR10,resnet18,knn_distance_cover,4,knn_distance_cover_4_50b,complete,14,800,43.31999900817871,160.0,42.939998893737794,99.0862193107605,1.6262969970703125,2.1640095710754395,102.87652587890625,False
