dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,random,1,random_1_50b,complete,0,100,23.879999999999995,128,23.409999923706053,73.2174882888794,1.5141241550445557,0.007461071014404297,74.73907351493835,False
CIFAR10,resnet18,random,1,random_1_50b,complete,1,150,29.599999237060544,116,28.5099993133545,72.52699089050293,1.449695348739624,0.006902933120727539,73.98358917236328,False
CIFAR10,resnet18,random,1,random_1_50b,complete,2,200,32.69999923706055,196,31.76999935150147,72.90254712104797,1.4526424407958984,0.0057888031005859375,74.36097836494446,False
CIFAR10,resnet18,random,1,random_1_50b,complete,3,250,34.159999542236335,140,33.35999904632568,76.57559394836426,1.447683572769165,0.00611567497253418,78.02939319610596,False
CIFAR10,resnet18,random,1,random_1_50b,complete,4,300,34.6599991607666,198,34.78999946594239,76.92347550392151,1.4286344051361084,0.0057718753814697266,78.35788178443909,False
CIFAR10,resnet18,random,1,random_1_50b,complete,5,350,37.739998245239256,128,37.109998893737796,79.732097864151,1.539628028869629,0.005564212799072266,81.2772901058197,False
CIFAR10,resnet18,random,1,random_1_50b,complete,6,400,39.75999847412109,196,39.16999870300293,79.91751432418823,1.454953670501709,0.005747795104980469,81.37821578979492,False
CIFAR10,resnet18,random,1,random_1_50b,complete,7,450,40.499998550415036,128,39.91999893188476,83.25712561607361,1.4424171447753906,0.006300449371337891,84.70584321022034,False
CIFAR10,resnet18,random,1,random_1_50b,complete,8,500,40.879998779296876,162,39.42999897003174,83.35037469863892,1.4510538578033447,0.006471395492553711,84.80789995193481,False
CIFAR10,resnet18,random,1,random_1_50b,complete,9,550,40.659998397827145,160,40.25999885559082,87.24887466430664,1.4380292892456055,0.006006717681884766,88.69291067123413,False
CIFAR10,resnet18,random,1,random_1_50b,complete,10,600,42.999998550415036,198,41.99999839782715,87.0984034538269,1.4502432346343994,0.00591278076171875,88.55455946922302,False
CIFAR10,resnet18,random,1,random_1_50b,complete,11,650,45.09999862670898,192,44.52999908447266,90.90627765655518,1.5204427242279053,0.006305217742919922,92.433025598526,False
CIFAR10,resnet18,random,1,random_1_50b,complete,12,700,44.85999870300293,190,44.36999885559082,90.92419838905334,1.4560039043426514,0.006142616271972656,92.38634490966797,False
CIFAR10,resnet18,random,1,random_1_50b,complete,13,750,46.25999900817871,192,45.46999931335449,94.06019806861877,1.5344741344451904,0.006346940994262695,95.60101914405823,False
CIFAR10,resnet18,random,1,random_1_50b,complete,14,800,46.69999931335449,134,46.78999870300293,94.42861986160278,1.43695068359375,0.005892276763916016,95.87146282196045,False
CIFAR10,resnet18,random,1,random_1_50b,complete,15,850,47.07999893188477,156,46.169999237060544,97.77285265922546,1.413794994354248,0.006596803665161133,99.19324445724487,False
CIFAR10,resnet18,random,1,random_1_50b,complete,16,900,47.79999855041504,168,47.46999919891358,97.48129177093506,1.5156378746032715,0.005935192108154297,99.00286483764648,False
CIFAR10,resnet18,random,1,random_1_50b,complete,17,950,49.05999908447266,160,48.10999897003174,100.86282658576965,1.4503467082977295,0.0054514408111572266,102.31862473487854,False
CIFAR10,resnet18,random,1,random_1_50b,complete,18,1000,48.259998626708985,188,47.399999122619626,101.29954481124878,1.422135829925537,0.006664752960205078,102.72834539413452,False
CIFAR10,resnet18,random,1,random_1_50b,complete,19,1050,49.079999389648435,186,49.049998931884765,104.74200439453125,1.4571928977966309,0.005881071090698242,106.20507836341858,False
CIFAR10,resnet18,random,1,random_1_50b,complete,20,1100,51.35999855041504,138,50.34999908447266,104.90439915657043,1.539327621459961,0.006261348724365234,106.44998812675476,False
CIFAR10,resnet18,random,1,random_1_50b,complete,21,1150,52.19999900817871,196,52.02999938964844,108.29439520835876,1.5401885509490967,0.005970478057861328,109.84055423736572,False
CIFAR10,resnet18,random,1,random_1_50b,complete,22,1200,54.49999885559082,178,53.36999910354614,108.23120880126953,1.461676836013794,0.00592041015625,109.69880604743958,False
CIFAR10,resnet18,random,1,random_1_50b,complete,23,1250,53.87999885559082,182,52.63999900817871,111.16694736480713,1.4509127140045166,0.005964994430541992,112.62382507324219,False
CIFAR10,resnet18,random,1,random_1_50b,complete,24,1300,55.11999931335449,194,53.52999900817871,111.72058081626892,1.448943853378296,0.005821943283081055,113.1753466129303,False
CIFAR10,resnet18,random,1,random_1_50b,complete,25,1350,54.939998931884766,184,53.539998893737796,115.35555863380432,1.447709083557129,0.006036520004272461,116.80930423736572,False
CIFAR10,resnet18,random,1,random_1_50b,complete,26,1400,54.95999870300293,186,54.55999919891357,115.7840268611908,1.4334185123443604,0.0059070587158203125,117.22335243225098,False
CIFAR10,resnet18,random,1,random_1_50b,complete,27,1450,55.55999862670898,174,55.35999870300293,118.43619728088379,1.445188045501709,0.0061681270599365234,119.88755345344543,False
CIFAR10,resnet18,random,1,random_1_50b,complete,28,1500,57.05999870300293,192,56.43999883651733,118.7010509967804,1.4572746753692627,0.005598306655883789,120.16392397880554,False
CIFAR10,resnet18,random,1,random_1_50b,complete,29,1550,56.91999893188476,164,56.569999084472656,122.60592675209045,1.4312503337860107,0.006230592727661133,124.04340767860413,False
CIFAR10,resnet18,random,1,random_1_50b,complete,30,1600,56.13999870300293,168,56.889998817443846,122.1380717754364,1.4324867725372314,0.0061380863189697266,123.5766966342926,False
CIFAR10,resnet18,random,1,random_1_50b,complete,31,1650,57.839998474121096,186,57.279998512268065,125.95786786079407,1.419517993927002,0.005664825439453125,127.38305068016052,False
CIFAR10,resnet18,random,1,random_1_50b,complete,32,1700,57.79999881744385,200,58.18999870300293,125.66638016700745,1.4124760627746582,0.006350517272949219,127.08520674705505,False
CIFAR10,resnet18,random,1,random_1_50b,complete,33,1750,58.19999851226807,184,57.75999908447265,128.89205813407898,1.4055256843566895,0.0062792301177978516,130.30386304855347,False
CIFAR10,resnet18,random,1,random_1_50b,complete,34,1800,59.099998016357425,182,58.20999841690063,130.64940333366394,1.477403163909912,0.005999088287353516,132.1328055858612,False
CIFAR10,resnet18,random,1,random_1_50b,complete,35,1850,59.03999839782715,196,58.81999898910522,133.37228775024414,1.4204115867614746,0.0061380863189697266,134.79883742332458,False
CIFAR10,resnet18,random,1,random_1_50b,complete,36,1900,59.3999987411499,148,59.209998779296875,132.85295033454895,1.4691476821899414,0.006548881530761719,134.32864689826965,False
CIFAR10,resnet18,random,1,random_1_50b,complete,37,1950,59.23999881744385,158,58.74999893188477,136.67599272727966,1.4323434829711914,0.0056917667388916016,138.11402797698975,False
CIFAR10,resnet18,random,1,random_1_50b,complete,38,2000,59.099998779296875,146,59.58999864578247,136.02535343170166,1.4353430271148682,0.0058367252349853516,137.4665331840515,False
CIFAR10,resnet18,random,1,random_1_50b,complete,39,2050,60.9999987411499,170,60.779998836517336,139.9535140991211,1.4216868877410889,0.005890369415283203,141.38109135627747,False
CIFAR10,resnet18,random,1,random_1_50b,complete,40,2100,60.23999908447266,176,60.349998722076414,140.31663966178894,1.4668681621551514,0.0061266422271728516,141.78963446617126,False
CIFAR10,resnet18,random,1,random_1_50b,complete,41,2150,60.97999862670898,196,60.82999872207642,143.43659472465515,1.5435166358947754,0.005903959274291992,144.98601531982422,False
CIFAR10,resnet18,random,1,random_1_50b,complete,42,2200,62.07999851226807,164,61.37999834060669,143.25250601768494,1.4247968196868896,0.006005764007568359,144.6833086013794,False
