dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
TINYIMAGENET,resnet18,idprobcover,2,LIDCOVER_2_50b,complete,96,4900,18.700000000000003,92.0,17.290000000000006,528.4358949661255,3.936751365661621,9.5269935131073,541.8996398448944,False
TINYIMAGENET,resnet18,idprobcover,2,LIDCOVER_2_50b,complete,97,4950,18.739999999999995,184.0,17.81999992370605,534.691700220108,4.045428037643433,6.807015419006348,545.5441436767578,False
TINYIMAGENET,resnet18,idprobcover,2,LIDCOVER_2_50b,complete,98,5000,18.72,102.0,17.84999992370605,532.080445766449,3.886392593383789,4.723307132720947,540.6901454925537,False
TINYIMAGENET,resnet18,idprobcover,2,LIDCOVER_2_50b,complete,99,5050,18.819999999999993,64.0,18.11,539.994430065155,3.2582602500915527,7.603313446044922,550.8560037612915,False
TINYIMAGENET,resnet18,idprobcover,2,LIDCOVER_2_50b,complete,100,5050,18.799999999999997,132.0,17.92,540.4091098308563,3.2808122634887695,0.0,543.6899220943451,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,-1,50,,,,,,281.8672080039978,281.8672080039978,True
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,0,100,2.480000000000004,40.0,2.480000000000004,172.27309679985046,2.9953479766845703,4.750761270523071,180.0192060470581,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,1,150,3.4000000000000057,162.0,2.950000000000003,177.1669979095459,3.0756945610046387,4.8178794384002686,185.0605719089508,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,2,200,4.280000000000001,86.0,3.969999999999999,171.14995408058167,3.0424342155456543,4.1412904262542725,178.3336787223816,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,3,250,5.159999999999997,166.0,3.7900000000000063,180.0913281440735,3.095353603363037,4.881077289581299,188.06775903701782,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,4,300,5.939999999999998,194.0,5.299999999999997,178.37511825561523,3.073287010192871,4.130434989929199,185.5788402557373,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,5,350,6.480000000000004,188.0,6.060000000000002,187.49919939041138,3.0479085445404053,4.619900941848755,195.16700887680054,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,6,400,7.040000000000006,88.0,6.569999999999993,187.48958253860474,3.094848155975342,4.349242925643921,194.933673620224,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,7,450,7.560000000000002,164.0,6.280000000000001,195.50571537017822,3.0352120399475098,4.178614139556885,202.71954154968262,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,8,500,7.680000000000007,148.0,7.25,196.8029260635376,3.9918060302734375,8.34381914138794,209.13855123519897,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,9,550,8.560000000000002,196.0,7.359999999999999,205.2543785572052,3.09086012840271,9.67690634727478,218.0221450328827,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,10,600,8.579999999999998,26.0,7.810000000000002,206.1003122329712,3.892287015914917,8.064114809036255,218.05671405792236,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,11,650,9.200000000000003,72.0,8.040000000000006,213.7994339466095,3.0150604248046875,5.371258497238159,222.18575286865234,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,12,700,9.319999999999993,72.0,8.469999999999999,213.37844038009644,3.0388295650482178,8.242199659347534,224.6594696044922,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,13,750,9.739999999999995,108.0,8.86,221.95237469673157,3.004804849624634,4.41546630859375,229.37264585494995,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,14,800,10.060000000000002,40.0,8.620000000000005,221.20902609825134,3.0783560276031494,4.198740243911743,228.48612236976624,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,15,850,10.420000000000002,138.0,9.030000000000001,230.4689917564392,3.5421347618103027,10.311978816986084,244.3231053352356,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,16,900,10.86,110.0,9.209999999999994,230.76077485084534,3.0594582557678223,7.433615684509277,241.25384879112244,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,17,950,10.900000000000006,20.0,9.319999999999993,243.87504887580872,3.983029365539551,10.12653136253357,257.98460960388184,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,18,1000,10.959999999999994,88.0,9.819999999999993,239.68631291389465,3.130803108215332,8.361018657684326,251.1781346797943,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,19,1050,11.319999999999993,16.0,10.040000000000006,246.93746089935303,3.994095802307129,8.400821208953857,259.332377910614,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,20,1100,11.260000000000005,56.0,10.769999999999996,246.82349157333374,3.0335333347320557,4.271324396133423,254.12834930419922,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,21,1150,11.5,22.0,9.909999999999997,252.5174698829651,3.04852294921875,10.399656772613525,265.96564960479736,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,22,1200,11.459999999999994,192.0,10.939999999999998,251.08769297599792,3.0154850482940674,8.369829416275024,262.473007440567,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,23,1250,11.439999999999998,188.0,10.89,262.60583114624023,3.1791911125183105,4.103778123855591,269.88880038261414,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,24,1300,12.019999999999996,200.0,11.569999999999993,261.12540888786316,3.152674913406372,9.539494037628174,273.8175778388977,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,25,1350,11.959999999999994,106.0,11.209999999999994,270.2101936340332,3.02488374710083,8.763517141342163,281.9985945224762,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,26,1400,11.959999999999994,92.0,10.629999999999995,269.96886920928955,2.983349084854126,10.676371574401855,283.62858986854553,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,27,1450,12.480000000000004,74.0,11.459999999999994,275.8320622444153,3.955268383026123,7.969190359115601,287.756520986557,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,28,1500,12.299999999999997,46.0,11.010000000000005,278.1036698818207,4.025120735168457,7.666674613952637,289.7954652309418,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,29,1550,12.480000000000004,122.0,11.920000000000002,284.97403955459595,4.294461488723755,7.65142297744751,296.9199240207672,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,30,1600,13.0,76.0,11.89,290.90860962867737,7.4526684284210205,9.001790285110474,307.36306834220886,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,31,1650,12.900000000000006,196.0,12.150000000000006,295.00707173347473,4.174083471298218,7.623343467712402,306.80449867248535,False
TINYIMAGENET,resnet18,idprobcover,3,LIDCOVER_3_50b,complete,32,1700,12.980000000000004,142.0,12.519999999999996,292.96042585372925,3.855560064315796,9.94680380821228,306.7627897262573,False
