dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,35,1850,57.43999870300293,174.0,56.04999900817871,145.94039511680603,1.5107166767120361,1.2834806442260742,148.73459243774414,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,36,1900,57.039998855590824,156.0,56.54999897003174,149.06470441818237,1.4835350513458252,1.4071555137634277,151.95539498329163,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,37,1950,56.37999885559082,140.0,55.06999900817871,148.83597326278687,1.4530227184295654,1.6568679809570312,151.94586396217346,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,38,2000,58.69999855041504,182.0,57.21999904632568,149.85343599319458,1.5344445705413818,1.2837092876434326,152.6715898513794,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,39,2050,57.75999897003174,172.0,57.06999862670899,154.76978039741516,1.4842383861541748,2.0956239700317383,158.34964275360107,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,40,2100,57.07999870300293,196.0,56.70999866485596,154.10503387451172,1.485914707183838,1.3943748474121094,156.98532342910767,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,41,2150,56.67999893188477,186.0,55.55999912261963,158.30982756614685,1.4592745304107666,2.189307928085327,161.95841002464294,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,42,2200,56.31999938964844,198.0,54.99999870300293,158.1451060771942,1.7016777992248535,2.029871940612793,161.87665581703186,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,43,2250,56.839998474121096,170.0,55.96999866485596,161.52053713798523,1.5067625045776367,2.0030930042266846,165.03039264678955,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,44,2300,57.679998779296874,186.0,56.47999877929688,162.1939241886139,1.5303349494934082,2.257948398590088,165.9822075366974,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,45,2350,58.21999885559082,186.0,56.779998779296875,165.85737562179565,1.6298761367797852,1.2820603847503662,168.7693121433258,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,46,2400,56.71999877929687,144.0,55.979998931884765,166.77078557014465,1.4862442016601562,2.2159764766693115,170.47300624847412,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,47,2450,58.11999900817871,146.0,57.01999904632569,169.78890180587769,1.530423879623413,2.216437578201294,173.5357632637024,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,48,2500,57.75999877929687,126.0,57.66999855041504,170.56733512878418,1.5395362377166748,2.1077780723571777,174.21464943885803,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,49,2550,57.39999839782715,176.0,56.819998779296874,174.7927701473236,1.457702875137329,2.2484686374664307,178.49894165992737,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,50,2600,58.71999851226806,180.0,57.699998664855954,173.57801461219788,1.5088863372802734,1.9894921779632568,177.0763931274414,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,51,2650,57.69999843597412,134.0,57.079999160766604,178.97597813606262,1.6178956031799316,2.0083770751953125,182.60225081443787,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,52,2700,57.519998741149905,146.0,56.89999847412109,177.70352625846863,1.5151209831237793,2.1314430236816406,181.35009026527405,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,53,2750,58.63999870300293,162.0,56.71999864578247,181.57189893722534,1.5347282886505127,2.30202317237854,185.4086503982544,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,54,2800,57.279998779296875,184.0,57.43999872207642,181.0948407649994,1.5293819904327393,1.2852141857147217,183.90943694114685,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,55,2850,58.35999847412109,196.0,56.769998931884764,186.21089553833008,1.5223197937011719,9.723830461502075,197.45704579353333,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,56,2900,59.65999889373779,200.0,57.44999877929688,185.79988861083984,1.5146846771240234,1.4130730628967285,188.7276463508606,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,57,2950,57.71999851226806,190.0,56.749998817443846,189.20493412017822,1.5407965183258057,2.193683624267578,192.9394142627716,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,58,3000,59.459998779296875,176.0,58.2999987411499,190.76252508163452,1.4821813106536865,1.4134411811828613,193.65814757347107,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,59,3050,59.79999855041504,184.0,58.589998741149905,193.03471565246582,1.6487698554992676,2.0269522666931152,196.7104377746582,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,60,3100,59.81999866485596,170.0,59.339998931884764,193.03331851959229,1.4613895416259766,2.135277271270752,196.629985332489,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,61,3150,59.05999870300293,184.0,58.399998626708985,197.17790937423706,1.648575782775879,2.0278289318084717,200.8543140888214,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,62,3200,58.39999858856201,180.0,57.549998626708984,195.63753986358643,1.5402257442474365,2.0752930641174316,199.2530586719513,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,63,3250,60.55999858856201,166.0,60.149998607635496,201.0502791404724,1.6091580390930176,1.3124902248382568,203.9719274044037,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,64,3300,58.83999881744385,194.0,57.19999879837036,200.68475341796875,1.4912574291229248,1.4452416896820068,203.62125253677368,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,65,3350,62.25999885559082,172.0,61.24999839782715,204.48161387443542,1.5486035346984863,1.2954826354980469,207.32570004463196,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,66,3400,60.2599983215332,160.0,60.00999883651733,205.9893503189087,1.55810546875,2.0277512073516846,209.57520699501038,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,67,3450,60.119998397827146,168.0,59.43999876022339,209.5364797115326,1.5217483043670654,2.1555986404418945,213.21382665634155,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,68,3500,60.45999855041504,190.0,59.22999881744385,209.21006393432617,1.4862964153289795,1.2802181243896484,211.9765784740448,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,69,3550,60.15999862670898,174.0,58.629998779296876,212.179625749588,1.4914042949676514,2.1152937412261963,215.78632378578186,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,70,3600,60.51999877929688,154.0,59.709998531341554,213.44915795326233,1.4744863510131836,1.426697015762329,216.35034132003784,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,71,3650,60.91999813079834,172.0,60.26999851226807,217.01125812530518,1.4964544773101807,2.1550099849700928,220.66272258758545,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,72,3700,60.43999843597412,196.0,59.8599986076355,217.18835353851318,1.5016589164733887,2.1678452491760254,220.8578577041626,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,73,3750,60.639998283386234,174.0,59.509998607635495,220.65777707099915,1.4873430728912354,1.4265663623809814,223.57168650627136,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,74,3800,62.739998474121094,166.0,61.52999843597412,219.53242802619934,1.5076708793640137,2.0467019081115723,223.08680081367493,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,75,3850,61.45999862670899,174.0,60.32999885559082,225.34151577949524,1.5901951789855957,1.3961412906646729,228.3278522491455,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,76,3900,62.83999870300293,144.0,62.20999837875366,224.4364790916443,1.521512746810913,1.3888115882873535,227.34680342674255,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,77,3950,62.539998626708986,196.0,62.60999849319458,228.76160216331482,1.493483304977417,1.9771850109100342,232.23227047920227,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,78,4000,61.539998817443845,152.0,60.43999849319458,228.9293372631073,1.4868190288543701,2.2189948558807373,232.6351511478424,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,79,4050,63.97999858856201,196.0,63.07999841690064,235.18189072608948,1.5464582443237305,2.1226983070373535,238.85104727745056,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,80,4100,62.97999881744385,176.0,62.42999864578247,233.44587755203247,1.4802289009094238,2.154604434967041,237.08071088790894,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,81,4150,63.7999987411499,162.0,62.51999811172485,238.74168038368225,1.4854207038879395,1.441840410232544,241.66894149780273,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,82,4200,64.85999843597412,174.0,63.39999847412109,237.35299944877625,1.4985790252685547,1.3946664333343506,240.24624490737915,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,83,4250,64.59999824523925,188.0,63.629998779296876,243.00323677062988,1.5242037773132324,2.4416449069976807,246.9690854549408,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,84,4300,65.19999866485595,190.0,64.59999799728394,242.31607794761658,1.6292259693145752,2.082284688949585,246.02758860588074,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,85,4350,63.53999855041504,194.0,63.60999834060669,243.94271874427795,1.4786415100097656,1.4296565055847168,246.85101675987244,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,86,4400,64.69999862670898,174.0,64.15999839782714,243.6093146800995,1.5251762866973877,2.041950225830078,247.17644119262695,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,87,4450,64.9399984741211,200.0,64.35999811172485,250.79545211791992,1.4625062942504883,1.9372844696044922,254.1952428817749,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,88,4500,65.19999805450439,180.0,65.05999824523926,248.98211765289307,1.489384651184082,2.4078028202056885,252.87930512428284,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,89,4550,63.79999855041504,186.0,63.8199981880188,253.11549353599548,1.5047292709350586,2.0435609817504883,256.66378378868103,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,90,4600,64.31999816894532,186.0,63.8399983215332,255.14851760864258,1.5229558944702148,2.06571888923645,258.73719239234924,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,91,4650,65.9799983215332,200.0,64.93999849319458,257.05014085769653,1.4857759475708008,2.2598302364349365,260.79574704170227,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,92,4700,64.81999835968017,196.0,64.95999851226807,257.58399653434753,1.477550745010376,2.027984857559204,261.0895321369171,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,93,4750,64.49999885559082,184.0,64.0099987602234,261.9391312599182,1.543978214263916,2.275198221206665,265.7583076953888,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,94,4800,64.83999855041503,182.0,63.96999824523926,263.447514295578,1.5454699993133545,2.298109769821167,267.2910940647125,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,95,4850,66.1199984741211,190.0,66.0899981880188,267.57572293281555,1.5156097412109375,11.50512409210205,280.59645676612854,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,96,4900,68.01999797821045,188.0,68.1399986076355,268.1554226875305,1.4764761924743652,2.060682535171509,271.6925814151764,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,97,4950,67.3799980545044,174.0,66.80999839782714,272.88680505752563,1.4951882362365723,2.169187545776367,276.5511808395386,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,98,5000,67.17999794006349,190.0,66.12999816894532,273.79469776153564,1.4919567108154297,1.9679155349731445,277.2545700073242,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,99,5050,68.21999801635742,192.0,67.80999828338622,277.99020504951477,1.5092706680297852,2.2285654544830322,281.7280411720276,False
CIFAR10,resnet18,distance_cv_cover,1,distance_cv_cover_1_50b,complete,100,5050,66.67999820709228,150.0,66.71999822616577,274.43230080604553,1.4929301738739014,0.0,275.92523097991943,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,-1,50,,,,,,2.1581878662109375,2.1581878662109375,True
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,0,100,27.519999008178715,178.0,26.769999389648433,75.83527398109436,1.5017149448394775,1.3900165557861328,78.72700548171997,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,1,150,30.179999389648444,176.0,29.409999656677243,76.40133786201477,1.4708304405212402,1.282059907913208,79.15422821044922,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,2,200,33.09999946594239,164.0,33.40999919891357,76.69379448890686,1.4494554996490479,1.383953332901001,79.52720332145691,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,3,250,36.41999946594238,138.0,35.39999889373779,80.6087875366211,1.5061917304992676,1.375732660293579,83.49071192741394,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,4,300,37.81999923706055,172.0,37.00999881744385,81.06055164337158,1.5049395561218262,1.395674705505371,83.96116590499878,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,5,350,39.13999885559082,196.0,38.81999862670899,85.0066168308258,1.4930908679962158,1.322730541229248,87.82243824005127,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,6,400,41.279998321533206,146.0,40.379999008178714,85.12641644477844,1.5675344467163086,2.1360349655151367,88.82998585700989,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,7,450,43.13999855041504,170.0,43.02999866485596,89.45559072494507,1.495971441268921,1.3711013793945312,92.32266354560852,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,8,500,45.03999870300293,168.0,44.489998779296876,89.17609882354736,1.4912867546081543,1.3008143901824951,91.96819996833801,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,9,550,47.01999938964844,192.0,45.79999900817871,93.45241045951843,1.4913997650146484,1.2779896259307861,96.22179985046387,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,10,600,47.13999938964844,198.0,46.05999893188476,92.66397094726562,1.516458511352539,1.3074932098388672,95.48792266845703,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,11,650,46.89999977111816,166.0,46.41999893188476,97.04002380371094,1.4965624809265137,2.1057302951812744,100.64231657981873,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,12,700,47.21999855041504,152.0,45.86999897003174,97.3703601360321,1.498121738433838,2.4931857585906982,101.36166763305664,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,13,750,48.29999923706055,198.0,48.11999927520752,101.74366116523743,1.5644657611846924,1.4030120372772217,104.71113896369934,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,14,800,49.33999900817871,184.0,48.47999931335449,100.810387134552,1.4755747318267822,1.4516997337341309,103.73766160011292,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,15,850,50.6199991607666,140.0,49.34999900817871,105.09255146980286,1.6115808486938477,1.299201250076294,108.003333568573,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,16,900,51.279999542236325,186.0,50.449998741149905,105.15396451950073,1.4698023796081543,2.1047120094299316,108.72847890853882,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,17,950,51.559999542236326,188.0,51.179998817443845,108.70704126358032,1.5026679039001465,2.1845343112945557,112.39424347877502,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,18,1000,52.53999931335449,138.0,51.89999877929687,109.17786026000977,1.559154987335205,1.4635026454925537,112.20051789283752,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,19,1050,53.57999877929687,188.0,52.95999889373779,113.32551312446594,1.463594675064087,1.312659740447998,116.10176753997803,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,20,1100,54.519999237060546,170.0,53.93999931335449,113.44827127456665,1.4652788639068604,1.384127140045166,116.29767727851868,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,21,1150,55.19999900817871,158.0,54.2299987411499,117.27024173736572,1.461376428604126,1.2629766464233398,119.99459481239319,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,22,1200,54.73999938964844,180.0,54.17999912261963,116.90597128868103,1.472339391708374,1.3860809803009033,119.76439166069031,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,23,1250,55.219998626708986,164.0,54.21999900817871,120.70187282562256,1.5570783615112305,2.125131368637085,124.38408255577087,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,24,1300,57.379999237060545,186.0,56.60999879837036,120.11157393455505,1.4628427028656006,1.2733571529388428,122.8477737903595,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,25,1350,57.73999893188476,190.0,56.169998741149904,125.42034840583801,1.5493993759155273,1.3951606750488281,128.36490845680237,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,26,1400,56.25999877929687,198.0,54.889998817443846,125.39981412887573,1.4339706897735596,1.3874855041503906,128.22127032279968,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,27,1450,57.51999885559082,158.0,56.899998893737795,128.94050455093384,1.5365068912506104,1.3919129371643066,131.86892437934875,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,28,1500,57.25999851226807,136.0,55.92999891281128,128.7091772556305,1.5083894729614258,2.294495105743408,132.51206183433533,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,29,1550,56.679998779296874,178.0,55.86999881744385,133.80971837043762,1.4809377193450928,1.3892269134521484,136.67988300323486,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,30,1600,56.13999900817871,188.0,55.119999198913575,133.11130809783936,1.5103869438171387,2.075171709060669,136.69686675071716,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,31,1650,58.13999816894531,156.0,56.619998874664304,137.14669799804688,1.5269725322723389,1.379504919052124,140.05317544937134,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,32,1700,56.33999900817871,174.0,54.43999898910523,137.45182704925537,1.500856637954712,2.917968988418579,141.87065267562866,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,33,1750,56.97999908447266,184.0,55.629998931884764,141.63395738601685,1.6000912189483643,2.0031721591949463,145.23722076416016,False
CIFAR10,resnet18,distance_cv_cover,2,distance_cv_cover_2_50b,complete,34,1800,57.49999893188477,158.0,55.249999294281004,141.60569095611572,1.5262904167175293,1.391695499420166,144.52367687225342,False
