dataset,model,method,seed,exp_name,run_status,num_rounds,final_val_accuracy,final_test_accuracy,val_auc,test_auc,cumulative_train_time_sec,cumulative_acquisition_time_sec,cumulative_round_time_sec,exp_dir
CIFAR100,resnet18,uncertainty,1,uncertainty_1_50b,complete,101,26.679999694824218,27.299998931884772,17.18019793595418,17.936237491192205,16686.496271133423,662.8296458721161,17501.355493545532,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/uncertainty_1_50b
CIFAR100,resnet18,uncertainty,2,uncertainty_2_50b,complete,101,27.539999618530274,27.079999389648435,17.204950408180164,17.124158314997608,17027.078148841858,665.1798121929169,17845.35705637932,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/uncertainty_2_50b
CIFAR100,resnet18,uncertainty,3,uncertainty_3_50b,complete,101,27.779999542236325,28.109999427795415,17.067920703699095,17.16663354363772,17276.546895503998,687.293354511261,18120.034140110016,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/uncertainty_3_50b
CIFAR100,resnet18,uncertainty,4,uncertainty_4_50b,complete,101,27.29999908447266,26.819999885559085,17.77227712272417,17.494257320743976,17469.222229480743,693.6367840766907,18322.44595861435,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/uncertainty_4_50b
CIFAR100,resnet18,uncertainty,5,uncertainty_5_50b,complete,101,28.13999893188476,28.13999935150146,17.854851348423722,17.3699998848037,17349.206944942474,687.6004157066345,18197.436684846878,/weka/s219110279/TypiClust/output/CIFAR100/resnet18/uncertainty_5_50b
CIFAR100,resnet18,uncertainty,mean_std,aggregate_n=5,complete,101,27.4880 ± 0.5480,27.4900 ± 0.6042,17.4160 ± 0.3677,17.4183 ± 0.3264,17161.7100979805,679.3080024719238,17997.32586669922,
