dataset,model,method,seed,exp_name,run_status,num_rounds,final_val_accuracy,final_test_accuracy,val_auc,test_auc,cumulative_train_time_sec,cumulative_acquisition_time_sec,cumulative_round_time_sec,exp_dir
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,101,76.55999807357787,76.24999822616577,61.69425594424256,61.0498995195521,17248.5660469532,634.0948655605316,18033.52928328514,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/uncertainty_1_50b
CIFAR10,resnet18,uncertainty,2,uncertainty_2_50b,complete,101,76.15999776840209,74.97999809265137,61.280988641304546,59.97019654396737,17468.318705797195,637.2839360237122,18258.301668167114,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/uncertainty_2_50b
CIFAR10,resnet18,uncertainty,3,uncertainty_3_50b,complete,101,76.5399980545044,76.0599978351593,60.10079062357988,59.99118666979346,17329.820014238358,635.450227022171,18118.206067085266,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/uncertainty_3_50b
CIFAR10,resnet18,uncertainty,4,uncertainty_4_50b,complete,101,75.21999816894531,74.60999801635742,60.07960247644103,59.3168302602107,16962.333094358444,635.806666135788,17750.317860126495,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/uncertainty_4_50b
CIFAR10,resnet18,uncertainty,5,uncertainty_5_50b,complete,101,75.11999824523926,74.87999809265136,61.16455301964636,60.54722623173553,16477.388320207596,625.2709369659424,17253.42827105522,/weka/s219110279/TypiClust/output/CIFAR10/resnet18/uncertainty_5_50b
CIFAR10,resnet18,uncertainty,mean_std,aggregate_n=5,complete,101,75.9200 ± 0.7038,75.3560 ± 0.7449,60.8640 ± 0.7334,60.1751 ± 0.6550,17097.28523631096,633.581326341629,17882.756629943848,
