dataset,model,method,seed,exp_name,run_status,num_rounds,final_val_accuracy,final_test_accuracy,val_auc,test_auc,cumulative_train_time_sec,cumulative_acquisition_time_sec,cumulative_round_time_sec,exp_dir
TINYIMAGENET,resnet18,maxherding,1,maxherding_1_50b,complete,101,10.5,10.090000000000003,6.981782178217822,6.200990099009902,39742.005868434906,11613.580204963684,51822.86107611656,/vast/s219110279/TypiClust/output/TINYIMAGENET/resnet18/maxherding_1_50b
TINYIMAGENET,resnet18,maxherding,2,maxherding_2_50b,complete,101,10.620000000000005,9.909999999999997,7.08059405940594,6.3185148514851495,38423.87069797516,12180.880364179611,50987.57778596878,/vast/s219110279/TypiClust/output/TINYIMAGENET/resnet18/maxherding_2_50b
TINYIMAGENET,resnet18,maxherding,3,maxherding_3_50b,complete,101,10.959999999999994,10.180000000000007,7.028712871287127,6.1748514851485155,23348.649266719818,12511.051670789719,36120.75619721413,/vast/s219110279/TypiClust/output/TINYIMAGENET/resnet18/maxherding_3_50b
TINYIMAGENET,resnet18,maxherding,4,maxherding_4_50b,complete,101,11.459999999999994,11.709999999999994,7.851089108910892,7.205049504950496,40242.87779569626,23285.8607776165,64170.31533026695,/vast/s219110279/TypiClust/output/TINYIMAGENET/resnet18/maxherding_4_50b
TINYIMAGENET,resnet18,maxherding,5,maxherding_5_50b,complete,101,11.060000000000002,10.200000000000003,7.744950495049505,6.963465346534654,41920.677287817,23052.334953069687,65645.88093829155,/vast/s219110279/TypiClust/output/TINYIMAGENET/resnet18/maxherding_5_50b
TINYIMAGENET,resnet18,maxherding,mean_std,aggregate_n=5,complete,101,10.9200 ± 0.3805,10.4180 ± 0.7313,7.3374 ± 0.4236,6.5726 ± 0.4779,36735.61618332863,16528.74159412384,53749.4782655716,
